date,blockchain,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3,x
2025-09-03,solana,Stock,___GMTrade,GMTrade,,,,,,1505.936997108454,,,,,,,,,,,,,,14.0,,,,,,,95.99430044029484,,,,,,,,,,,,,,,,,,,,,107.56692836488958,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-09-03,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,0.1999544,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999772,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2025-09-03,solana,Stock,GMTrade,,,,,,1505.936997108454,,,,,,,,,,,,,,14.0,,,,,,,95.99430044029484,,,,,,,,,,,,,,,,,,,,,107.56692836488958,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-09-03,solana,Stock,_MSFT,MSFT,,0.099981,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099981,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2025-09-03,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,0.099986,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099986,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2025-09-03,solana,Stock,__Information Technology,Information Technology,,,0.3999283,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099982075,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-09-03,solana,Stock,_AMZN,AMZN,,0.0999812,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999812,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2025-09-02,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,0.1999575,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09997875,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2025-09-02,solana,Stock,__Information Technology,Information Technology,,,14613.597982934143,,,,,,,,,,,,,,13.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1124.1229217641649,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-09-02,solana,Stock,Interactive Media & Services,,,,,40223.93167991579,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8044.786335983158,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2025-09-02,solana,Stock,__Communication Services,Communication Services,,,40223.93167991579,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8044.786335983158,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2025-09-02,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,14613.298046634143,,,,,,,,,,,,,,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1461.3298046634143,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-09-02,solana,Stock,_TSLA,TSLA,,0.099978,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099978,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-09-02,solana,Stock,Automobiles,,,,,0.099978,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099978,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2025-09-02,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,0.0999795,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999795,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2025-09-02,solana,Stock,___GMTrade,GMTrade,,,,,,54837.72962034993,,,,,,,,,,,,,,20.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2741.8864810174964,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-09-02,solana,Stock,_GOOGL,GOOGL,,49.79056186354639,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,24.895280931773193,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2025-09-02,solana,Stock,Software,,,,,0.1999568,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999784,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2025-09-02,solana,Stock,_AAPL,AAPL,,0.0999795,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999795,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2025-09-02,solana,Stock,_AMZN,AMZN,,0.0999795,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999795,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2025-09-02,solana,Stock,_NVDA,NVDA,,14613.298046634143,,,,,,,,,,,,,,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1461.3298046634143,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2025-09-02,solana,Stock,GMTrade,,,,,,54837.72962034993,,,,,,,,,,,,,,20.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2741.8864810174964,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-09-02,solana,Stock,_MSFT,MSFT,,0.0999788,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999788,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2025-09-02,solana,Stock,_MSTR,MSTR,,0.099978,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099978,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2025-09-02,solana,Stock,Total,,54837.72962034993,,,,,,,,,,,,,,20.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2741.8864810174964,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-09-02,solana,Stock,_META,META,,40174.14111805224,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,13391.38037268408,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2025-09-02,solana,Stock,Broadline Retail,,,,,0.0999795,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999795,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2025-09-01,solana,Stock,_GOOGL,GOOGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2025-09-01,solana,Stock,_TSLA,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-09-01,solana,Stock,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-09-01,solana,Stock,_NVDA,NVDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2025-09-01,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-09-01,solana,Stock,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-09-01,solana,Stock,_MSFT,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2025-09-01,solana,Stock,__Information Technology,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-09-01,solana,Stock,_META,META,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2025-09-01,solana,Stock,Interactive Media & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2025-09-01,solana,Stock,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-09-01,solana,Stock,_AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2025-09-01,solana,Stock,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2025-09-01,solana,Stock,_MSTR,MSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2025-09-01,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2025-09-01,solana,Stock,Broadline Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2025-09-01,solana,Stock,_AMZN,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2025-09-01,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2025-09-01,solana,Stock,Automobiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2025-09-01,solana,Stock,__Communication Services,Communication Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2025-08-31,solana,Stock,_TSLA,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-08-31,solana,Stock,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-08-31,solana,Stock,Automobiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2025-08-31,solana,Stock,_AMZN,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2025-08-31,solana,Stock,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2025-08-31,solana,Stock,Interactive Media & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2025-08-31,solana,Stock,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-08-31,solana,Stock,_MSFT,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2025-08-31,solana,Stock,_NVDA,NVDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2025-08-31,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2025-08-31,solana,Stock,__Information Technology,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-08-31,solana,Stock,__Communication Services,Communication Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2025-08-31,solana,Stock,_META,META,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2025-08-31,solana,Stock,_MSTR,MSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2025-08-31,solana,Stock,_GOOGL,GOOGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2025-08-31,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2025-08-31,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-08-31,solana,Stock,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-08-31,solana,Stock,Broadline Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2025-08-31,solana,Stock,_AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2025-08-30,solana,Stock,__Information Technology,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-08-30,solana,Stock,_NVDA,NVDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2025-08-30,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2025-08-30,solana,Stock,Interactive Media & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2025-08-30,solana,Stock,_MSFT,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2025-08-30,solana,Stock,_MSTR,MSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2025-08-30,solana,Stock,_GOOGL,GOOGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2025-08-30,solana,Stock,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-08-30,solana,Stock,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2025-08-30,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2025-08-30,solana,Stock,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-08-30,solana,Stock,_AMZN,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2025-08-30,solana,Stock,Broadline Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2025-08-30,solana,Stock,Automobiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2025-08-30,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-08-30,solana,Stock,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-08-30,solana,Stock,_TSLA,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-08-30,solana,Stock,__Communication Services,Communication Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2025-08-30,solana,Stock,_META,META,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2025-08-30,solana,Stock,_AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2025-08-29,solana,Stock,__Information Technology,Information Technology,,,0.3999047,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099976175,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-08-29,solana,Stock,_AAPL,AAPL,,0.0999753,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999753,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2025-08-29,solana,Stock,Interactive Media & Services,,,,,245.2626927,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,61.315673175,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2025-08-29,solana,Stock,_AMZN,AMZN,,0.0999769,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999769,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2025-08-29,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,666.4099552,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,222.13665173333334,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2025-08-29,solana,Stock,Broadline Retail,,,,,0.0999769,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999769,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2025-08-29,solana,Stock,_TSLA,TSLA,,666.3099783,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,333.15498915,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-08-29,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,0.099973,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099973,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-08-29,solana,Stock,__Communication Services,Communication Services,,,245.2626927,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,61.315673175,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2025-08-29,solana,Stock,_MSTR,MSTR,,0.0999806,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999806,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2025-08-29,solana,Stock,_MSFT,MSFT,,0.0999758,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999758,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2025-08-29,solana,Stock,_GOOGL,GOOGL,,214.10497900000001,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,107.05248950000001,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2025-08-29,solana,Stock,Total,,912.0725526000001,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,82.91568660000002,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-08-29,solana,Stock,GMTrade,,,,,,912.0725526,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,82.9156866,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-08-29,solana,Stock,___GMTrade,GMTrade,,,,,,912.0725526,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,82.9156866,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-08-29,solana,Stock,_META,META,,31.1577137,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,15.57885685,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2025-08-29,solana,Stock,Software,,,,,0.1999564,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999782,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2025-08-29,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,0.0999753,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999753,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2025-08-29,solana,Stock,_NVDA,NVDA,,0.099973,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099973,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2025-08-29,solana,Stock,Automobiles,,,,,666.3099783,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,333.15498915,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2025-08-28,solana,Stock,__Information Technology,Information Technology,,,0.3999358,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998395,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-08-28,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,0.099985,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099985,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2025-08-28,solana,Stock,_META,META,,0.099986,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099986,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2025-08-28,solana,Stock,_NVDA,NVDA,,0.099986,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099986,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2025-08-28,solana,Stock,_AMZN,AMZN,,40.046607935361635,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,13.348869311787212,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2025-08-28,solana,Stock,_AAPL,AAPL,,0.099985,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099985,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2025-08-28,solana,Stock,GMTrade,,,,,,1439.4069764889177,,,,,,,,,,,,,,12.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,119.95058137407648,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-08-28,solana,Stock,Total,,1439.4069764889175,,,,,,,,,,,,,,12.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,119.95058137407646,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-08-28,solana,Stock,_MSFT,MSFT,,0.0999819,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999819,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2025-08-28,solana,Stock,Interactive Media & Services,,,,,0.1999662,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999831,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2025-08-28,solana,Stock,Broadline Retail,,,,,40.046607935361635,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,13.348869311787212,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2025-08-28,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,0.099986,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099986,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
