date,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3
2025-12-24,FX,Total,,8927.412349,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1275.3446212857143,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-24,FX,___Flash Trade,Flash Trade,,,,,,8927.412349,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1275.3446212857143,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-23,FX,Flash Trade,,,,,,31082.803023,,,,,,,,,,,,,,15.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2072.1868682,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-23,FX,_EUR,EUR,,3849.4028719999997,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1924.7014359999998,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-23,FX,Major,,,,,31082.803023,,,,,,,,,,,,,,15.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2072.1868682,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-23,FX,__Developed Markets,Developed Markets,,,31082.803023,,,,,,,,,,,,,,15.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2072.1868682,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-23,FX,Total,,31082.803023,,,,,,,,,,,,,,15.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2072.1868682,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-23,FX,___Flash Trade,Flash Trade,,,,,,31082.803023,,,,,,,,,,,,,,15.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2072.1868682,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-23,FX,_GBP,GBP,,27233.400151,,,,,,,,,,,,,,13.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2094.8769346923077,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-22,FX,Total,,13418.830976000001,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1219.8937250909091,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-22,FX,_EUR,EUR,,3846.504849,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1923.2524245,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-22,FX,Major,,,,,13418.830976000001,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1219.8937250909091,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-22,FX,_GBP,GBP,,9572.326127,,,,,,,,,,,,,,9.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1063.591791888889,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-22,FX,__Developed Markets,Developed Markets,,,13418.830976000001,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1219.8937250909091,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-22,FX,___Flash Trade,Flash Trade,,,,,,13418.830976000001,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1219.8937250909091,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-22,FX,Flash Trade,,,,,,13418.830976000001,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1219.8937250909091,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-21,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-21,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-21,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-21,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-21,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-21,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-21,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-20,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-20,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-20,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-20,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-20,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-20,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-20,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-19,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-19,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-19,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-19,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-19,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-19,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-19,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-18,FX,Major,,,,,1520.00339,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,506.6677966666667,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-18,FX,Flash Trade,,,,,,1520.00339,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,506.6677966666667,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-18,FX,__Developed Markets,Developed Markets,,,1520.00339,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,506.6677966666667,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-18,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-18,FX,___Flash Trade,Flash Trade,,,,,,1520.00339,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,506.6677966666667,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-18,FX,Total,,1520.00339,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,506.6677966666667,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-18,FX,_EUR,EUR,,1520.00339,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,506.6677966666667,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-17,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-17,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-17,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-17,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-17,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-17,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-17,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-16,FX,___Flash Trade,Flash Trade,,,,,,3352.44334,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,838.110835,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-16,FX,Major,,,,,3352.44334,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,838.110835,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-16,FX,_GBP,GBP,,1881.938314,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,627.3127713333333,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-16,FX,__Developed Markets,Developed Markets,,,3352.44334,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,838.110835,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-16,FX,_EUR,EUR,,1470.505026,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1470.505026,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-16,FX,Total,,3352.44334,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,838.110835,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-16,FX,Flash Trade,,,,,,3352.44334,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,838.110835,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-15,FX,__Developed Markets,Developed Markets,,,5604.202052,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1401.050513,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-15,FX,Flash Trade,,,,,,5604.202052,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1401.050513,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-15,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-15,FX,___Flash Trade,Flash Trade,,,,,,5604.202052,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1401.050513,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-15,FX,Total,,5604.202052,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1401.050513,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-15,FX,Major,,,,,5604.202052,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1401.050513,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-15,FX,_GBP,GBP,,5604.202052,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1401.050513,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-14,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-14,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-14,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-14,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-14,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-14,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-14,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-13,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-13,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-13,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-13,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-13,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-13,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-13,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-12,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-12,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-12,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-12,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-12,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-12,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-12,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-11,FX,___Flash Trade,Flash Trade,,,,,,27740.085345,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6935.02133625,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-11,FX,_EUR,EUR,,27740.085345,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6935.02133625,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-11,FX,Major,,,,,27740.085345,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6935.02133625,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-11,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-11,FX,__Developed Markets,Developed Markets,,,27740.085345,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6935.02133625,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-11,FX,Flash Trade,,,,,,27740.085345,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6935.02133625,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-11,FX,Total,,27740.085345,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6935.02133625,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-10,FX,_EUR,EUR,,764.856633,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,764.856633,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-10,FX,__Developed Markets,Developed Markets,,,764.856633,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,764.856633,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-10,FX,Total,,764.856633,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,764.856633,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-10,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-10,FX,Major,,,,,764.856633,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,764.856633,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-10,FX,___Flash Trade,Flash Trade,,,,,,764.856633,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,764.856633,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-10,FX,Flash Trade,,,,,,764.856633,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,764.856633,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-09,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-09,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-09,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-09,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-09,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-09,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-09,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-08,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-08,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-08,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-08,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-08,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-08,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-08,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-07,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-07,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-07,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-07,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-07,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-07,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-07,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-06,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2025-12-06,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-06,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2025-12-06,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2025-12-06,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2025-12-06,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2025-12-06,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2025-12-05,FX,Total,,7070.413495999999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1414.0826991999998,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2025-12-05,FX,Flash Trade,,,,,,7070.413495999999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1414.0826991999998,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
