date,blockchain,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3,x
2026-04-20,solana,Index,_QQQ,QQQ,,302624.80430782045,,,,,,,,,,,,,,162.0,,,,,,,104738.6948702602,,,,,,,,,,,,,,,,,,,,,1868.0543475791385,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-04-20,solana,Index,___Flash Trade,Flash Trade,,,,,,32343.236662,,,,,,,,,,,,,,9.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3593.692962444444,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-04-20,solana,Index,Flash Trade,,,,,,32343.236662,,,,,,,,,,,,,,9.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3593.692962444444,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-04-20,solana,Index,GMTrade,,,,,,431594.7623259069,,,,,,,,,,,,,,244.0,,,,,,,104738.6948702602,,,,,,,,,,,,,,,,,,,,,1768.8309931389626,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-04-20,solana,Index,_SPY,SPY,,161313.19468008645,,,,,,,,,,,,,,91.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1772.672469011939,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-04-20,solana,Index,___GMTrade,GMTrade,,,,,,431594.7623259069,,,,,,,,,,,,,,244.0,,,,,,,104738.6948702602,,,,,,,,,,,,,,,,,,,,,1768.8309931389626,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-04-19,solana,Index,Total,,178482.45133333336,,,,,,,360716.15151999996,,,,,,,11789.0,,,,,,,,,,,,,,,,,,,,,0.4948002760099235,,,,,,,15.13974479034128,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-04-19,solana,Index,_SP500,SP500,,169674.45440000002,,,,,,,318608.42991999997,,,,,,,5919.0,,,,,,,,,,,,,,,,,,,,,0.5325485406729631,,,,,,,28.66606764656192,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-04-19,solana,Index,_URNM,URNM,,8807.996933333334,,,,,,,42107.7216,,,,,,,5870.0,,,,,,,,,,,,,,,,,,,,,0.20917771369831928,,,,,,,1.5005105508233958,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-04-19,solana,Index,__Equity,Equity,,,169674.45440000002,,,,,,,318608.42991999997,,,,,,,5919.0,,,,,,,,,,,,,,,,,,,,,0.5325485406729631,,,,,,,28.66606764656192,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-04-19,solana,Index,__Commodity,Commodity,,,8807.996933333334,,,,,,,42107.7216,,,,,,,5870.0,,,,,,,,,,,,,,,,,,,,,0.20917771369831928,,,,,,,1.5005105508233958,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-04-19,solana,Index,Broad Market,,,,,169674.45440000002,,,,,,,318608.42991999997,,,,,,,5919.0,,,,,,,,,,,,,,,,,,,,,0.5325485406729631,,,,,,,28.66606764656192,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-04-19,solana,Index,Miners,,,,,8807.996933333334,,,,,,,42107.7216,,,,,,,5870.0,,,,,,,,,,,,,,,,,,,,,0.20917771369831928,,,,,,,1.5005105508233958,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-04-19,solana,Index,Pacifica,,,,,,178482.45133333336,,,,,,,360716.15151999996,,,,,,,11789.0,,,,,,,,,,,,,,,,,,,,,0.4948002760099235,,,,,,,15.13974479034128,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-04-19,solana,Index,___Pacifica,Pacifica,,,,,,178482.45133333336,,,,,,,360716.15151999996,,,,,,,11789.0,,,,,,,,,,,,,,,,,,,,,0.4948002760099235,,,,,,,15.13974479034128,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-04-19,solana,Index,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-04-19,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-04-19,solana,Index,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-04-19,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-04-19,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-04-19,solana,Index,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-04-19,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-04-18,solana,Index,Total,,228662.46115999998,,,,,,,371985.81789,,,,,,,12190.0,,,,,,,,,,,,,,,,,,,,,0.6147074704542037,,,,,,,18.758200259228875,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-04-18,solana,Index,_SP500,SP500,,219378.06888666665,,,,,,,329852.439,,,,,,,6276.0,,,,,,,,,,,,,,,,,,,,,0.6650794202151303,,,,,,,34.95507789781177,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-04-18,solana,Index,_URNM,URNM,,9284.392273333333,,,,,,,42133.37889,,,,,,,5914.0,,,,,,,,,,,,,,,,,,,,,0.2203571732894393,,,,,,,1.569900621125014,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-04-18,solana,Index,__Equity,Equity,,,219378.06888666665,,,,,,,329852.439,,,,,,,6276.0,,,,,,,,,,,,,,,,,,,,,0.6650794202151303,,,,,,,34.95507789781177,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-04-18,solana,Index,__Commodity,Commodity,,,9284.392273333333,,,,,,,42133.37889,,,,,,,5914.0,,,,,,,,,,,,,,,,,,,,,0.2203571732894393,,,,,,,1.569900621125014,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-04-18,solana,Index,Broad Market,,,,,219378.06888666665,,,,,,,329852.439,,,,,,,6276.0,,,,,,,,,,,,,,,,,,,,,0.6650794202151303,,,,,,,34.95507789781177,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-04-18,solana,Index,Miners,,,,,9284.392273333333,,,,,,,42133.37889,,,,,,,5914.0,,,,,,,,,,,,,,,,,,,,,0.2203571732894393,,,,,,,1.569900621125014,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-04-18,solana,Index,Pacifica,,,,,,228662.46115999998,,,,,,,371985.81789,,,,,,,12190.0,,,,,,,,,,,,,,,,,,,,,0.6147074704542037,,,,,,,18.758200259228875,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-04-18,solana,Index,___Pacifica,Pacifica,,,,,,228662.46115999998,,,,,,,371985.81789,,,,,,,12190.0,,,,,,,,,,,,,,,,,,,,,0.6147074704542037,,,,,,,18.758200259228875,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-04-18,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-04-18,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-04-18,solana,Index,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-04-18,solana,Index,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-04-18,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-04-18,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-04-18,solana,Index,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-04-17,solana,Index,Total,,1051781.640923713,,,,,,,418352.18656,,,,,,,13378.0,,,,,,,196.6156077672373,,,,,,,0.0,,,,,,,2.514105757572912,,,,,,,78.62024524769869,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-04-17,solana,Index,_SP500,SP500,,534211.6226,,,,,,,376358.49936,,,,,,,6813.0,,,,,,,,,,,,,,,,,,,,,1.4194222357364858,,,,,,,78.41063006017907,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-04-17,solana,Index,_URNM,URNM,,11146.15168,,,,,,,41993.6872,,,,,,,6445.0,,,,,,,,,,,,,,,,,,,,,0.26542445836954276,,,,,,,1.7294261722265323,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-04-17,solana,Index,__Equity,Equity,,,1040635.4892437132,,,,,,,376358.49936,,,,,,,6933.0,,,,,,,196.6156077672373,,,,,,,0.0,,,,,,,2.765011261904063,,,,,,,150.09887339444876,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-04-17,solana,Index,__Commodity,Commodity,,,11146.15168,,,,,,,41993.6872,,,,,,,6445.0,,,,,,,,,,,,,,,,,,,,,0.26542445836954276,,,,,,,1.7294261722265323,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-04-17,solana,Index,Broad Market,,,,,742485.8004072163,,,,,,,376358.49936,,,,,,,6870.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.9728152856115062,,,,,,,108.07653572157443,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-04-17,solana,Index,Miners,,,,,11146.15168,,,,,,,41993.6872,,,,,,,6445.0,,,,,,,,,,,,,,,,,,,,,0.26542445836954276,,,,,,,1.7294261722265323,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-04-17,solana,Index,Pacifica,,,,,,545357.77428,,,,,,,418352.18656,,,,,,,13258.0,,,,,,,,,,,,,,,,,,,,,1.3035853326460023,,,,,,,41.13424153567657,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-04-17,solana,Index,___Pacifica,Pacifica,,,,,,545357.77428,,,,,,,418352.18656,,,,,,,13258.0,,,,,,,,,,,,,,,,,,,,,1.3035853326460023,,,,,,,41.13424153567657,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-04-17,solana,Index,Large Cap,,,,,298149.68883649696,,,,,,,,,,,,,,63.0,,,,,,,196.6156077672373,,,,,,,,,,,,,,,,,,,,,4732.534743436459,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-04-17,solana,Index,_SPY,SPY,,208274.1778072163,,,,,,,,,,,,,,57.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3653.932943986251,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-04-17,solana,Index,GMTrade,,,,,,466003.28658371326,,,,,,,,,,,,,,107.0,,,,,,,196.6156077672373,,,,,,,,,,,,,,,,,,,,,4355.1709026515255,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-04-17,solana,Index,___GMTrade,GMTrade,,,,,,466003.28658371326,,,,,,,,,,,,,,107.0,,,,,,,196.6156077672373,,,,,,,,,,,,,,,,,,,,,4355.1709026515255,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-04-17,solana,Index,___Flash Trade,Flash Trade,,,,,,40420.58005999999,,,,,,,,,,,,,,13.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3109.2753892307687,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-04-17,solana,Index,Flash Trade,,,,,,40420.58005999999,,,,,,,,,,,,,,13.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3109.2753892307687,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-04-17,solana,Index,_QQQ,QQQ,,298149.68883649696,,,,,,,,,,,,,,63.0,,,,,,,196.6156077672373,,,,,,,,,,,,,,,,,,,,,4732.534743436459,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-04-16,solana,Index,Total,,712017.1021625331,,,,,,,331742.2682,,,,,,,14903.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.1462959966659234,,,,,,,47.77676321294592,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-04-16,solana,Index,_SP500,SP500,,310016.5217666667,,,,,,,289701.46775,,,,,,,7555.0,,,,,,,,,,,,,,,,,,,,,1.070124097659725,,,,,,,41.03461572027355,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-04-16,solana,Index,_URNM,URNM,,12355.824499999999,,,,,,,42040.800449999995,,,,,,,7113.0,,,,,,,,,,,,,,,,,,,,,0.29390079084471854,,,,,,,1.7370764093912552,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-04-16,solana,Index,__Equity,Equity,,,699661.2776625331,,,,,,,289701.46775,,,,,,,7790.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.41511126297196,,,,,,,89.81531163832261,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-04-16,solana,Index,__Commodity,Commodity,,,12355.824499999999,,,,,,,42040.800449999995,,,,,,,7113.0,,,,,,,,,,,,,,,,,,,,,0.29390079084471854,,,,,,,1.7370764093912552,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-04-16,solana,Index,Broad Market,,,,,453528.4103813312,,,,,,,289701.46775,,,,,,,7608.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.5655026324295562,,,,,,,59.6120413224673,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-04-16,solana,Index,Miners,,,,,12355.824499999999,,,,,,,42040.800449999995,,,,,,,7113.0,,,,,,,,,,,,,,,,,,,,,0.29390079084471854,,,,,,,1.7370764093912552,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-04-16,solana,Index,Pacifica,,,,,,322372.34626666666,,,,,,,331742.2682,,,,,,,14668.0,,,,,,,,,,,,,,,,,,,,,0.9717554172877229,,,,,,,21.977934705935823,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-04-16,solana,Index,___Pacifica,Pacifica,,,,,,322372.34626666666,,,,,,,331742.2682,,,,,,,14668.0,,,,,,,,,,,,,,,,,,,,,0.9717554172877229,,,,,,,21.977934705935823,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-04-16,solana,Index,Large Cap,,,,,246132.86728120188,,,,,,,,,,,,,,182.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1352.3783916549553,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-04-16,solana,Index,___Flash Trade,Flash Trade,,,,,,39264.580714,,,,,,,,,,,,,,17.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2309.6812184705886,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-04-16,solana,Index,GMTrade,,,,,,350380.1751818664,,,,,,,,,,,,,,218.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1607.2485100085614,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-04-16,solana,Index,_SPY,SPY,,143511.88861466455,,,,,,,,,,,,,,53.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2707.7714832955576,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-04-16,solana,Index,___GMTrade,GMTrade,,,,,,350380.1751818664,,,,,,,,,,,,,,218.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1607.2485100085614,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-04-16,solana,Index,_QQQ,QQQ,,246132.86728120188,,,,,,,,,,,,,,182.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1352.3783916549553,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-04-16,solana,Index,Flash Trade,,,,,,39264.580714,,,,,,,,,,,,,,17.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2309.6812184705886,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-04-15,solana,Index,Total,,1019491.7305546902,,,,,,,427277.13102000003,,,,,,,14897.0,,,,,,,123728.21234867434,,,,,,,1.0,,,,,,,2.386019883912228,,,,,,,68.43604286464995,,,,,,,1128.727484,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-04-15,solana,Index,_SP500,SP500,,196987.43830666665,,,,,,,385679.9466,,,,,,,7421.0,,,,,,,,,,,,,,,,,,,,,0.5107536444226075,,,,,,,26.54459483986884,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-04-15,solana,Index,_URNM,URNM,,19823.284799999998,,,,,,,41597.18442,,,,,,,7073.0,,,,,,,,,,,,,,,,,,,,,0.4765535234271512,,,,,,,2.8026699844479,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-04-15,solana,Index,__Equity,Equity,,,999668.4457546902,,,,,,,385679.9466,,,,,,,7824.0,,,,,,,123728.21234867434,,,,,,,1.0,,,,,,,2.591963763134088,,,,,,,127.76948437559946,,,,,,,1128.727484,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-04-15,solana,Index,__Commodity,Commodity,,,19823.284799999998,,,,,,,41597.18442,,,,,,,7073.0,,,,,,,,,,,,,,,,,,,,,0.4765535234271512,,,,,,,2.8026699844479,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-04-15,solana,Index,Broad Market,,,,,413056.74417726113,,,,,,,385679.9466,,,,,,,7514.0,,,,,,,6222.99383732603,,,,,,,1.0,,,,,,,1.0709832020529042,,,,,,,54.97161886841378,,,,,,,1128.727484,,,,,,,1,,,,,,,#545cf8,,,,True
2026-04-15,solana,Index,Miners,,,,,19823.284799999998,,,,,,,41597.18442,,,,,,,7073.0,,,,,,,,,,,,,,,,,,,,,0.4765535234271512,,,,,,,2.8026699844479,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-04-15,solana,Index,Pacifica,,,,,,216810.72310666664,,,,,,,427277.13102000003,,,,,,,14494.0,,,,,,,,,,,,,,,,,,,,,0.5074241221127235,,,,,,,14.958653450163284,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-04-15,solana,Index,___Pacifica,Pacifica,,,,,,216810.72310666664,,,,,,,427277.13102000003,,,,,,,14494.0,,,,,,,,,,,,,,,,,,,,,0.5074241221127235,,,,,,,14.958653450163284,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-04-15,solana,Index,GMTrade,,,,,,705043.6850760236,,,,,,,,,,,,,,395.0,,,,,,,122599.48486467433,,,,,,,,,,,,,,,,,,,,,1784.920721711452,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-04-15,solana,Index,___GMTrade,GMTrade,,,,,,705043.6850760236,,,,,,,,,,,,,,395.0,,,,,,,122599.48486467433,,,,,,,,,,,,,,,,,,,,,1784.920721711452,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-04-15,solana,Index,Large Cap,,,,,586611.7015774291,,,,,,,,,,,,,,310.0,,,,,,,117505.2185113483,,,,,,,,,,,,,,,,,,,,,1892.2958115400938,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-04-15,solana,Index,_QQQ,QQQ,,586611.7015774291,,,,,,,,,,,,,,310.0,,,,,,,117505.2185113483,,,,,,,,,,,,,,,,,,,,,1892.2958115400938,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-04-15,solana,Index,___Flash Trade,Flash Trade,,,,,,97637.32237199998,,,,,,,,,,,,,,8.0,,,,,,,1128.727484,,,,,,,1.0,,,,,,,,,,,,,,12204.665296499998,,,,,,,1128.727484,,,,,,,2,,,,,,,#f79009,,True
2026-04-15,solana,Index,_SPY,SPY,,216069.3058705945,,,,,,,,,,,,,,93.0,,,,,,,6222.99383732603,,,,,,,1.0,,,,,,,,,,,,,,2323.3258695762847,,,,,,,1128.727484,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-04-15,solana,Index,Flash Trade,,,,,,97637.32237199998,,,,,,,,,,,,,,8.0,,,,,,,1128.727484,,,,,,,1.0,,,,,,,,,,,,,,12204.665296499998,,,,,,,1128.727484,,,,,,,2,,,,,,,#f79009,,,True
2026-04-14,solana,Index,Total,,213675.28068898636,,,,,,,416045.66435000004,,,,,,,14726.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.5135861252702087,,,,,,,14.510069312032213,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-04-14,solana,Index,_SP500,SP500,,143767.36659999998,,,,,,,369063.10896000004,,,,,,,7456.0,,,,,,,,,,,,,,,,,,,,,0.3895468365969405,,,,,,,19.282103889484976,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-04-14,solana,Index,_URNM,URNM,,38028.957413333344,,,,,,,46982.55539,,,,,,,7258.0,,,,,,,,,,,,,,,,,,,,,0.8094271820180222,,,,,,,5.239591817764308,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-04-14,solana,Index,__Equity,Equity,,,175646.323275653,,,,,,,369063.10896000004,,,,,,,7468.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.47592490013595473,,,,,,,23.519861177778925,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-04-14,solana,Index,__Commodity,Commodity,,,38028.957413333344,,,,,,,46982.55539,,,,,,,7258.0,,,,,,,,,,,,,,,,,,,,,0.8094271820180222,,,,,,,5.239591817764308,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-04-14,solana,Index,Broad Market,,,,,175646.223305753,,,,,,,369063.10896000004,,,,,,,7467.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.47592462926114343,,,,,,,23.522997630340566,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-04-14,solana,Index,Miners,,,,,38028.957413333344,,,,,,,46982.55539,,,,,,,7258.0,,,,,,,,,,,,,,,,,,,,,0.8094271820180222,,,,,,,5.239591817764308,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-04-14,solana,Index,Pacifica,,,,,,181796.32401333333,,,,,,,416045.66435000004,,,,,,,14714.0,,,,,,,,,,,,,,,,,,,,,0.4369624288654922,,,,,,,12.35532989080694,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-04-14,solana,Index,___Pacifica,Pacifica,,,,,,181796.32401333333,,,,,,,416045.66435000004,,,,,,,14714.0,,,,,,,,,,,,,,,,,,,,,0.4369624288654922,,,,,,,12.35532989080694,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-04-14,solana,Index,Large Cap,,,,,0.0999699,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999699,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-04-14,solana,Index,GMTrade,,,,,,552.9597706530001,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,110.59195413060002,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-04-14,solana,Index,Flash Trade,,,,,,31325.996905,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4475.142415,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-04-14,solana,Index,___GMTrade,GMTrade,,,,,,552.9597706530001,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,110.59195413060002,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-04-14,solana,Index,_SPY,SPY,,31878.856705753,,,,,,,,,,,,,,11.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2898.077882341182,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-04-14,solana,Index,___Flash Trade,Flash Trade,,,,,,31325.996905,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4475.142415,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-04-14,solana,Index,_QQQ,QQQ,,0.0999699,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999699,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-04-13,solana,Index,Total,,561626.63895627,,,,,,,430405.54388,,,,,,,13891.0,,,,,,,9407.74426143469,,,,,,,0.0,,,,,,,1.3048777994199239,,,,,,,40.43097249703189,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-04-13,solana,Index,_SP500,SP500,,266676.68799999997,,,,,,,386798.02368,,,,,,,7150.0,,,,,,,,,,,,,,,,,,,,,0.6894468732358958,,,,,,,37.29743888111888,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-04-13,solana,Index,_URNM,URNM,,12685.787253333336,,,,,,,43607.5202,,,,,,,6609.0,,,,,,,,,,,,,,,,,,,,,0.29090824690676487,,,,,,,1.9194715166187526,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-04-13,solana,Index,__Equity,Equity,,,548940.8517029366,,,,,,,386798.02368,,,,,,,7282.0,,,,,,,9407.74426143469,,,,,,,0.0,,,,,,,1.4191924934887419,,,,,,,75.38325346099101,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
