date,mc_usd
2023-09-21,5005895092.0
2023-09-22,5001326808.0
2023-09-23,5007270823.0
2023-09-24,5005727536.0
2023-09-25,5005092789.0
2023-09-26,5006348272.0
2023-09-27,5004399732.0
2023-09-28,5006368840.0
2023-09-29,5027089015.0
2023-09-30,5024083535.0
2023-10-01,5026539232.0
2023-10-02,5026440926.0
2023-10-03,5026237663.0
2023-10-04,5026150291.0
2023-10-05,5025687052.0
2023-10-06,5032107022.0
2023-10-07,5032302867.0
2023-10-08,5026485608.0
2023-10-09,5029335993.0
2023-10-10,5031215651.0
2023-10-11,5025811276.0
2023-10-12,5025983979.0
2023-10-13,5023910225.0
2023-10-14,5026605920.0
2023-10-15,5025800788.0
2023-10-16,5026105848.0
2023-10-17,5023756750.0
2023-10-18,5027514953.0
2023-10-19,5030345123.0
2023-10-20,5025876637.0
2023-10-21,5032502294.0
2023-10-22,5029530134.0
2023-10-23,5024390485.0
2023-10-24,5038984910.0
2023-10-25,5026291203.0
2023-10-26,5033181677.0
2023-10-27,5029161282.0
2023-10-28,5028748730.0
2023-10-29,5029674845.0
2023-10-30,5033022092.0
2023-10-31,5030874877.0
2023-11-01,5031162036.0
2023-11-02,5036976746.0
2023-11-03,5029561794.0
2023-11-04,5036911108.0
2023-11-05,5038148409.0
2023-11-06,5037120799.0
2023-11-07,5034276325.0
2023-11-08,5035191814.0
2023-11-09,5033686476.0
2023-11-10,5032371185.0
2023-11-11,5038491637.0
2023-11-12,5029959972.0
2023-11-13,5032012148.0
2023-11-14,4993702114.0
2023-11-15,4990754200.0
2023-11-16,4990521784.0
2023-11-17,4999265134.0
2023-11-18,4991069841.0
2023-11-19,4996417540.0
2023-11-20,4991828604.0
2023-11-21,4998058120.0
2023-11-22,4994651325.0
2023-11-23,4990329946.0
2023-11-24,4992417190.0
2023-11-25,4996140411.0
2023-11-26,4995659311.0
2023-11-27,4997473349.0
2023-11-28,4998097206.0
2023-11-29,4999171212.0
2023-11-30,4999853630.0
2023-12-01,4996280888.0
2023-12-02,4996352601.0
2023-12-03,4997069619.0
2023-12-04,4999150502.0
2023-12-05,4995456375.0
2023-12-06,5000188162.0
2023-12-07,4998429514.0
2023-12-08,4998133844.0
2023-12-09,4997489016.0
2023-12-10,4998094518.0
2023-12-11,4996983116.0
2023-12-12,5015190328.0
2023-12-13,4996886365.0
2023-12-14,5001495081.0
2023-12-15,5003014380.0
2023-12-16,4977171958.0
2023-12-17,4986908301.0
2023-12-18,4998687913.0
2023-12-19,4996583713.0
2023-12-20,4901643250.0
2023-12-21,4889680987.0
2023-12-22,4885378170.0
2023-12-23,4885911395.0
2023-12-24,4889038254.0
2023-12-25,4885486082.0
2023-12-26,4884699934.0
2023-12-27,4547412603.0
2023-12-28,4554941697.0
2023-12-29,4551077602.0
2023-12-30,4557868783.0
2023-12-31,4552859819.0
2024-01-01,4552337115.0
2024-01-02,4567002239.0
2024-01-03,4550999964.0
2024-01-04,4569793508.0
2024-01-05,4580015473.0
2024-01-06,4585642226.0
2024-01-07,4579858308.0
2024-01-08,4578046955.0
2024-01-09,4573687723.0
2024-01-10,4568919140.0
2024-01-11,4582296583.0
2024-01-12,4576488203.0
2024-01-13,4005494289.0
2024-01-14,4505704680.0
2024-01-15,4510696362.0
2024-01-16,4536098939.0
2024-01-17,4433298203.0
2024-01-18,4734493534.0
2024-01-19,4696536722.0
2024-01-20,4575158899.0
2024-01-21,4610050820.0
2024-01-22,4614521622.0
2024-01-23,4617941229.0
2024-01-24,4615113481.0
2024-01-25,4609855317.0
2024-01-26,4611854576.0
2024-01-27,4601434716.0
2024-01-28,4602111227.0
2024-01-29,4603639686.0
2024-01-30,4595741719.0
2024-01-31,4589961100.0
2024-02-01,4581410887.0
2024-02-02,4596991973.0
2024-02-03,4592105160.0
2024-02-04,4590458121.0
2024-02-05,4596890691.0
2024-02-06,4601712008.0
2024-02-07,4605959361.0
2024-02-08,4646173387.0
2024-02-09,4720895446.0
2024-02-10,4720624759.0
2024-02-11,4725363109.0
2024-02-12,4730433773.0
2024-02-13,4725050228.0
2024-02-14,4723953434.0
2024-02-15,4741271653.0
2024-02-16,4725237146.0
2024-02-17,4724880535.0
2024-02-18,4727175979.0
2024-02-19,4733658140.0
2024-02-20,4730532461.0
2024-02-21,4753640229.0
2024-02-22,4728229584.0
2024-02-23,4728811495.0
2024-02-24,4654195338.0
2024-02-25,4652367866.0
2024-02-26,4657503852.0
2024-02-27,4660771669.0
2024-02-28,4656501443.0
2024-02-29,4654489522.0
2024-03-01,4688620673.0
2024-03-02,4672732694.0
2024-03-03,4644486051.0
2024-03-04,4660858313.0
2024-03-05,4634120577.0
2024-03-06,4654541636.0
2024-03-07,4653081339.0
2024-03-08,4760577461.0
2024-03-09,4781197241.0
2024-03-10,4783578396.0
2024-03-11,4775547253.0
2024-03-12,4771149725.0
2024-03-13,4776968082.0
2024-03-14,4785251371.0
2024-03-15,4787949646.0
2024-03-16,4784380843.0
2024-03-17,4779775373.0
2024-03-18,4774217055.0
2024-03-19,4778197019.0
2024-03-20,4760475801.0
2024-03-21,4748241297.0
2024-03-22,4754715367.0
2024-03-23,4740686625.0
2024-03-24,4749174356.0
2024-03-25,4741717441.0
2024-03-26,4748733767.0
2024-03-27,4749684647.0
2024-03-28,4727976853.0
2024-03-29,4725426210.0
2024-03-30,4722893368.0
2024-03-31,4732243168.0
2024-04-01,4728044173.0
2024-04-02,4822619518.0
2024-04-03,4802588802.0
2024-04-04,4816191074.0
2024-04-05,4813442756.0
2024-04-06,4820793405.0
2024-04-07,4814938635.0
2024-04-08,4812439412.0
2024-04-09,4810353150.0
2024-04-10,4798764712.0
2024-04-11,4799076048.0
2024-04-12,4804789270.0
2024-04-13,4904412389.0
2024-04-14,4894638624.0
2024-04-15,4897155278.0
2024-04-16,4897084694.0
2024-04-17,4901064815.0
2024-04-18,4895991850.0
2024-04-19,4902255692.0
2024-04-20,4893624225.0
2024-04-21,4888502431.0
2024-04-22,4886119805.0
2024-04-23,4890085314.0
2024-04-24,5182756166.0
2024-04-25,5171307350.0
2024-04-26,5167795470.0
2024-04-27,5161356983.0
2024-04-28,5165237324.0
2024-04-29,4766107704.0
2024-04-30,5163025234.0
2024-05-01,5166424732.0
2024-05-02,5158757855.0
2024-05-03,5191056983.0
2024-05-04,5201892315.0
2024-05-05,5203874365.0
2024-05-06,5200577326.0
2024-05-07,5212752746.0
2024-05-08,5205970498.0
2024-05-09,5209202427.0
2024-05-10,5212081961.0
2024-05-11,5208093679.0
2024-05-12,5211485903.0
2024-05-13,5205234235.0
2024-05-14,5204214865.0
2024-05-15,5201111637.0
2024-05-16,5199820051.0
2024-05-17,5216595201.0
2024-05-18,5219224965.0
2024-05-19,5220768458.0
2024-05-20,5221337589.0
2024-05-21,5220080882.0
2024-05-22,5216414491.0
2024-05-23,5216092119.0
2024-05-24,5217252850.0
2024-05-25,5216862011.0
2024-05-26,5218238899.0
2024-05-27,5219521060.0
2024-05-28,5217189887.0
2024-05-29,5318716224.0
2024-05-30,5321160311.0
2024-05-31,5319897064.0
2024-06-01,5303005618.0
2024-06-02,5303391557.0
2024-06-03,5302746669.0
2024-06-04,5279727258.0
2024-06-05,5262974575.0
2024-06-06,5271129876.0
2024-06-07,5265984164.0
2024-06-08,5264197171.0
2024-06-09,5261549786.0
2024-06-10,5260537691.0
2024-06-11,5263703498.0
2024-06-12,5259414725.0
2024-06-13,5258355210.0
2024-06-14,5253917059.0
2024-06-15,5250609524.0
2024-06-16,5249430329.0
2024-06-17,5251510238.0
2024-06-18,5252161350.0
2024-06-19,5250768703.0
2024-06-20,5236132775.0
2024-06-21,5237709378.0
2024-06-22,5228097291.0
2024-06-23,5223253350.0
2024-06-24,5224769161.0
2024-06-25,5224818357.0
2024-06-26,5207088625.0
2024-06-27,5202800359.0
2024-06-28,5200133361.0
2024-06-29,5203226503.0
2024-06-30,5209356220.0
2024-07-01,5206528470.0
2024-07-02,5206080936.0
2024-07-03,5205263547.0
2024-07-04,5204080515.0
2024-07-05,5216091478.0
2024-07-06,5211063856.0
2024-07-07,5207906143.0
2024-07-08,5209659676.0
2024-07-09,5210750960.0
2024-07-10,5211232809.0
2024-07-11,5212733699.0
2024-07-12,5213596386.0
2024-07-13,5226645176.0
2024-07-14,5209492695.0
2024-07-15,5214719011.0
2024-07-16,5213507327.0
2024-07-17,5209719333.0
2024-07-18,5208784338.0
2024-07-19,5207051022.0
2024-07-20,5226036799.0
2024-07-21,5214523750.0
2024-07-22,5214849126.0
2024-07-23,5210950348.0
2024-07-24,5208818740.0
2024-07-25,5210046351.0
2024-07-26,5215874045.0
2024-07-27,5214040016.0
2024-07-28,5214340514.0
2024-07-29,5220462245.0
2024-07-30,5216343589.0
2024-07-31,5216266637.0
2024-08-01,5218814267.0
2024-08-02,5220884100.0
2024-08-03,5224004571.0
2024-08-04,5223362660.0
2024-08-05,5224234363.0
2024-08-06,5163071380.0
2024-08-07,5146844877.0
2024-08-08,5190158080.0
2024-08-09,5163660377.0
2024-08-10,5167383529.0
2024-08-11,5139203790.0
2024-08-12,5163841317.0
2024-08-13,5160428886.0
2024-08-14,5165681113.0
2024-08-15,5163589959.0
2024-08-16,5168672962.0
2024-08-17,5169931026.0
2024-08-18,5170677792.0
2024-08-19,5170439899.0
2024-08-20,5166174792.0
2024-08-21,5167803145.0
2024-08-22,5171870456.0
2024-08-23,5167336710.0
2024-08-24,5171119694.0
2024-08-25,5175752523.0
2024-08-26,5166251943.0
2024-08-27,5170709902.0
2024-08-28,5180969094.0
2024-08-29,5175126605.0
2024-08-30,5148957244.0
2024-08-31,5177964281.0
2024-09-01,5142807906.0
2024-09-02,5181634877.0
2024-09-03,5152006456.0
2024-09-04,5176620111.0
2024-09-05,5146588788.0
2024-09-06,5142626720.0
2024-09-07,5147638391.0
2024-09-08,5148771792.0
2024-09-09,5175424113.0
2024-09-10,5147201502.0
2024-09-11,5169903034.0
2024-09-12,5175010582.0
2024-09-13,5178992595.0
2024-09-14,5176837845.0
2024-09-15,5175495465.0
2024-09-16,5178147363.0
2024-09-17,5175869959.0
2024-09-18,5183769812.0
2024-09-19,5178805997.0
2024-09-20,5177835246.0
2024-09-21,5186754138.0
2024-09-22,5178279273.0
2024-09-23,5187750534.0
2024-09-24,5181993836.0
2024-09-25,5178474448.0
2024-09-26,5191985224.0
2024-09-27,5192348948.0
2024-09-28,5192119202.0
2024-09-29,5192627030.0
2024-09-30,5186361821.0
2024-10-01,5191252166.0
2024-10-02,5191647018.0
2024-10-03,5190531615.0
2024-10-04,5192276579.0
2024-10-05,5193620509.0
2024-10-06,5207729158.0
2024-10-07,5178101149.0
2024-10-08,5194164400.0
2024-10-09,5194857499.0
2024-10-10,5196427642.0
2024-10-11,5192409827.0
2024-10-12,5193848834.0
2024-10-13,5196427237.0
2024-10-14,5205842112.0
2024-10-15,5194495558.0
2024-10-16,5192822586.0
2024-10-17,5485367631.0
2024-10-18,5488392067.0
2024-10-19,5491900459.0
2024-10-20,5487002971.0
2024-10-21,5480699588.0
2024-10-22,5489914110.0
2024-10-23,5481456714.0
2024-10-24,5482661902.0
2024-10-25,5461644488.0
2024-10-26,5479735478.0
2024-10-27,5481962195.0
2024-10-28,5492915703.0
2024-10-29,5490128167.0
2024-10-30,5490564063.0
2024-10-31,5475427646.0
2024-11-01,5476197970.0
2024-11-02,5476952629.0
2024-11-03,5475063185.0
2024-11-04,5474943519.0
2024-11-05,5479856346.0
2024-11-06,5494958595.0
2024-11-07,5493533388.0
2024-11-08,5492411989.0
2024-11-09,5488664143.0
2024-11-10,5473562797.0
2024-11-11,5569576684.0
2024-11-12,5541124492.0
2024-11-13,5545050190.0
2024-11-14,5533146893.0
2024-11-15,5493029669.0
2024-11-16,5518764018.0
2024-11-17,5508753457.0
2024-11-18,5517771007.0
2024-11-19,5480710618.0
2024-11-20,5466386252.0
2024-11-21,5767577654.0
2024-11-22,5774855196.0
2024-11-23,5792020337.0
2024-11-24,5800411521.0
2024-11-25,5812853396.0
2024-11-26,6054153991.0
2024-11-27,6105257362.0
2024-11-28,6101491991.0
2024-11-29,6108662481.0
2024-11-30,6135013209.0
2024-12-01,6139206475.0
2024-12-02,6135791370.0
2024-12-03,6167751285.0
2024-12-04,6125979678.0
2024-12-05,6450389378.0
2024-12-06,6590066847.0
2024-12-07,6585550276.0
2024-12-08,6583492442.0
2024-12-09,6575632248.0
2024-12-10,6592260001.0
2024-12-11,6616339737.0
2024-12-12,6605894186.0
2024-12-13,6611423056.0
2024-12-14,6599110040.0
2024-12-15,6621996821.0
2024-12-16,6617827182.0
2024-12-17,6622659924.0
2024-12-18,6602845170.0
2024-12-19,6668506820.0
2024-12-20,6698631267.0
2024-12-21,6711994070.0
2024-12-22,6731290990.0
2024-12-23,6754877950.0
2024-12-24,6768339069.0
2024-12-25,6811336239.0
2024-12-26,6822705787.0
2024-12-27,6826087015.0
2024-12-28,6844603264.0
2024-12-29,6824350505.0
2024-12-30,6838102519.0
2024-12-31,6847099566.0
2025-01-01,6867607092.0
2025-01-02,6881599373.0
2025-01-03,6893396964.0
2025-01-04,6888166092.0
2025-01-05,6896091784.0
2025-01-06,6902580933.0
2025-01-07,6918751154.0
2025-01-08,6921927336.0
2025-01-09,6939593013.0
2025-01-10,6944758584.0
2025-01-11,6951950940.0
2025-01-12,6952686912.0
2025-01-13,6961462731.0
2025-01-14,6969238286.0
2025-01-15,6976119623.0
2025-01-16,6974420304.0
2025-01-17,6982451072.0
2025-01-18,6968319542.0
2025-01-19,6961404019.0
2025-01-20,6958934362.0
2025-01-21,6978459154.0
2025-01-22,7040613922.0
2025-01-23,7038421627.0
2025-01-24,7037247667.0
2025-01-25,7018243611.0
2025-01-26,7015462915.0
2025-01-27,7021196938.0
2025-01-28,7012486275.0
2025-01-29,7016367721.0
2025-01-30,7016504584.0
2025-01-31,7014796550.0
2025-02-01,6970804342.0
2025-02-02,6968109457.0
2025-02-03,6972363726.0
2025-02-04,6956156010.0
2025-02-05,6956123521.0
2025-02-06,6955419140.0
2025-02-07,6957088438.0
2025-02-08,6957675071.0
2025-02-09,6955641559.0
2025-02-10,6957334647.0
2025-02-11,6953551033.0
2025-02-12,6957774024.0
2025-02-13,6957421973.0
2025-02-14,6963805784.0
2025-02-15,6963216222.0
2025-02-16,6963449098.0
2025-02-17,6966650161.0
2025-02-18,6964686291.0
2025-02-19,6964431395.0
2025-02-20,6967820853.0
2025-02-21,6964307985.0
2025-02-22,6970150507.0
2025-02-23,6972563830.0
2025-02-24,6967419413.0
2025-02-25,6967480696.0
2025-02-26,6962849570.0
2025-02-27,6962326571.0
2025-02-28,6973143323.0
2025-03-01,6975254870.0
2025-03-02,6979235815.0
2025-03-03,6972317868.0
2025-03-04,6977383980.0
2025-03-05,6981818226.0
2025-03-06,6976843095.0
2025-03-07,6968313740.0
2025-03-08,6965602708.0
2025-03-09,6967494462.0
2025-03-10,6969608631.0
2025-03-11,6969741125.0
2025-03-12,6970399372.0
2025-03-13,6968033946.0
2025-03-14,6963132465.0
2025-03-15,6963766950.0
2025-03-16,6964117992.0
2025-03-17,7016079210.0
2025-03-18,7012458559.0
2025-03-19,7017079510.0
2025-03-20,7014363303.0
2025-03-21,7017204213.0
2025-03-22,7018078946.0
2025-03-23,7018701962.0
2025-03-24,7022932436.0
2025-03-25,7029125133.0
2025-03-26,7025817494.0
2025-03-27,7010137802.0
2025-03-28,7006948994.0
2025-03-29,7010004190.0
2025-03-30,7011724413.0
2025-03-31,7015419350.0
2025-04-01,7021442117.0
2025-04-02,7131028298.0
2025-04-03,7133764109.0
2025-04-04,7087145354.0
2025-04-05,7073131204.0
2025-04-06,7066354961.0
2025-04-07,7068143943.0
2025-04-08,7111748683.0
2025-04-09,7107563445.0
2025-04-10,7099199530.0
2025-04-11,7096994651.0
2025-04-12,7097032613.0
2025-04-13,7094646814.0
2025-04-14,7096846542.0
2025-04-15,7091379051.0
2025-04-16,7095542422.0
2025-04-17,7094540206.0
2025-04-18,7141182289.0
2025-04-19,7141613305.0
2025-04-20,7142832500.0
2025-04-21,7143450000.0
2025-04-22,7149741050.0
2025-04-23,7141152906.0
2025-04-24,7126987979.0
2025-04-25,7131241943.0
2025-04-26,7126451984.0
2025-04-27,7171418162.0
2025-04-28,7886947407.0
2025-04-29,7885906573.0
2025-04-30,9286462365.0
2025-05-01,9281081095.0
2025-05-02,9284886293.0
2025-05-03,9283391457.0
2025-05-04,9278341966.0
2025-05-05,9279790811.0
2025-05-06,9279737526.0
2025-05-07,9279625048.0
2025-05-08,9280057840.0
2025-05-09,9285905468.0
2025-05-10,9292655259.0
2025-05-11,9279304172.0
2025-05-12,9287752898.0
2025-05-13,9581299884.0
2025-05-14,9579247352.0
2025-05-15,9579643593.0
2025-05-16,9575529388.0
2025-05-17,10076612265.0
2025-05-18,10056724680.0
2025-05-19,10076752874.0
2025-05-20,10066997584.0
2025-05-21,10107181910.0
2025-05-22,10114625674.0
2025-05-23,10129462711.0
2025-05-24,10124893895.0
2025-05-25,10126694059.0
2025-05-26,10126647035.0
2025-05-27,10127205773.0
2025-05-28,10223522443.0
2025-05-29,10219419830.0
2025-05-30,10240045733.0
2025-05-31,10242640778.0
2025-06-01,10238697682.0
2025-06-02,10228656410.0
2025-06-03,10227734772.0
2025-06-04,10217748121.0
2025-06-05,10210831138.0
2025-06-06,10227278996.0
2025-06-07,10215454940.0
2025-06-08,10213892454.0
2025-06-09,10211585139.0
2025-06-10,10215318216.0
2025-06-11,10239853309.0
2025-06-12,10234870138.0
2025-06-13,10236650264.0
2025-06-14,10237916737.0
2025-06-15,10217435982.0
2025-06-16,10216547343.0
2025-06-17,10521019379.0
2025-06-18,10523010250.0
2025-06-19,10510986923.0
2025-06-20,10504805032.0
2025-06-21,10502894817.0
2025-06-22,10512018523.0
2025-06-23,10517052848.0
2025-06-24,10510855691.0
2025-06-25,10501925515.0
2025-06-26,10499095400.0
2025-06-27,10503490206.0
2025-06-28,10502871161.0
2025-06-29,10502781801.0
2025-06-30,10510786760.0
2025-07-01,10516898837.0
2025-07-02,10511207259.0
2025-07-03,10510465934.0
2025-07-04,10516742207.0
2025-07-05,10516096435.0
2025-07-06,10513409157.0
2025-07-07,10512004584.0
2025-07-08,10521822012.0
2025-07-09,10525282537.0
2025-07-10,10537094213.0
2025-07-11,10551713393.0
2025-07-12,10555853954.0
2025-07-13,10556010178.0
2025-07-14,10555920676.0
2025-07-15,11054836365.0
2025-07-16,11052958210.0
2025-07-17,11078818427.0
2025-07-18,11109470352.0
2025-07-19,11114572941.0
2025-07-20,11124555669.0
2025-07-21,11133095408.0
2025-07-22,11132761320.0
2025-07-23,11133670428.0
2025-07-24,11141890021.0
2025-07-25,11132341908.0
2025-07-26,11103493826.0
2025-07-27,11105978156.0
2025-07-28,11117371519.0
2025-07-29,11117531107.0
2025-07-30,11100259358.0
2025-07-31,11067801902.0
2025-08-01,11049049201.0
2025-08-02,11047716054.0
2025-08-03,11056650039.0
2025-08-04,11063711219.0
2025-08-05,11068440189.0
2025-08-06,11071305081.0
2025-08-07,11073430404.0
2025-08-08,11092588887.0
2025-08-09,11208982128.0
2025-08-10,11225054372.0
2025-08-11,11234227174.0
2025-08-12,11251279949.0
2025-08-13,11239309013.0
2025-08-14,11280606287.0
2025-08-15,11272181247.0
2025-08-16,11621768204.0
2025-08-17,11627996770.0
2025-08-18,11618819847.0
2025-08-19,11633673352.0
2025-08-20,11722531201.0
2025-08-21,11838714908.0
2025-08-22,11843794562.0
2025-08-23,11874550571.0
2025-08-24,11876568640.0
2025-08-25,11870619537.0
2025-08-26,11865904850.0
2025-08-27,11821297002.0
2025-08-28,11927772920.0
2025-08-29,11917358854.0
2025-08-30,11932922934.0
2025-08-31,11940785429.0
2025-09-01,11946629963.0
2025-09-02,11947905620.0
2025-09-03,11938848799.0
2025-09-04,11926321107.0
2025-09-05,12002899226.0
2025-09-06,12014432094.0
2025-09-07,12012956711.0
2025-09-08,12018250211.0
2025-09-09,12029439651.0
2025-09-10,12024706013.0
2025-09-11,12013895706.0
2025-09-12,12027278347.0
2025-09-13,12027639671.0
2025-09-14,12020129910.0
2025-09-15,12010100959.0
2025-09-16,12029837314.0
2025-09-17,12033415000.0
2025-09-18,12044560467.0
2025-09-19,12049217184.0
2025-09-20,12041656544.0
2025-09-21,12052941328.0
2025-09-22,12286864288.0
2025-09-23,12360684646.0
2025-09-24,13092470594.0
2025-09-25,13203807753.0
2025-09-26,13296818694.0
2025-09-27,13323775202.0
2025-09-28,13297749269.0
2025-09-29,13915064627.0
2025-09-30,13955225704.0
2025-10-01,14113165036.0
2025-10-02,14144173937.0
2025-10-03,14190713803.0
2025-10-04,14161430600.0
2025-10-05,14165648147.0
2025-10-06,14168480589.0
2025-10-07,14173445720.0
2025-10-08,14661201375.0
2025-10-09,14643824659.0
2025-10-10,14648148424.0
2025-10-11,14578586698.0
2025-10-12,14414478951.0
2025-10-13,14385540400.0
2025-10-14,14870807522.0
2025-10-15,14848972590.0
2025-10-16,14822773042.0
2025-10-17,14832075462.0
2025-10-18,14789564060.0
2025-10-19,14785777874.0
2025-10-20,14793015371.0
2025-10-21,14781784933.0
2025-10-22,14824138150.0
2025-10-23,14759869508.0
2025-10-24,14778569968.0
2025-10-25,14822465992.0
2025-10-26,14823028392.0
2025-10-27,14805944210.0
2025-10-28,14820716729.0
2025-10-29,14868488112.0
2025-10-30,14848038076.0
2025-10-31,14801370569.0
2025-11-01,14818883206.0
2025-11-02,14810966216.0
2025-11-03,14813928560.0
2025-11-04,14801342211.0
2025-11-05,14820950088.0
2025-11-06,14666468108.0
2025-11-07,14511686330.0
2025-11-08,14408310238.0
2025-11-09,14386805174.0
2025-11-10,14372656641.0
2025-11-11,14369356927.0
2025-11-12,14380965805.0
2025-11-13,14360478518.0
2025-11-14,14372200125.0
2025-11-15,14359785470.0
2025-11-16,14362004162.0
2025-11-17,14353152251.0
2025-11-18,14358416562.0
2025-11-19,14331769157.0
2025-11-20,14443602570.0
2025-11-21,14419751360.0
2025-11-22,14402252736.0
2025-11-23,14400631677.0
2025-11-24,14395988739.0
2025-11-25,14403685107.0
2025-11-26,14918093946.0
2025-11-27,14918574845.0
2025-11-28,14961423075.0
2025-11-29,14964624294.0
2025-11-30,14960172134.0
2025-12-01,14963006430.0
2025-12-02,14967926050.0
2025-12-03,15022673817.0
2025-12-04,15001140021.0
2025-12-05,15093120696.0
2025-12-06,15093567029.0
2025-12-07,15093856991.0
2025-12-08,15094765821.0
2025-12-09,15099164358.0
2025-12-10,15154599538.0
2025-12-11,15135154105.0
2025-12-12,15128734342.0
2025-12-13,15137618116.0
2025-12-14,15145613787.0
2025-12-15,15145607033.0
2025-12-16,15151721705.0
2025-12-17,15216207370.0
2025-12-18,15213445695.0
2025-12-19,15216914935.0
2025-12-20,15174540389.0
2025-12-21,15172374808.0
2025-12-22,15173860725.0
2025-12-23,15174547106.0
2025-12-24,15306554708.0
2025-12-25,15305363885.0
2025-12-26,15306951104.0
2025-12-27,15303946349.0
2025-12-28,15301653126.0
2025-12-29,15293143148.0
2025-12-30,15294075167.0
2025-12-31,15287648161.0
2026-01-01,15287825625.0
2026-01-02,15299795912.0
2026-01-03,15298517725.0
2026-01-04,15298526997.0
2026-01-05,15302498202.0
2026-01-06,15317857951.0
2026-01-07,15293294897.0
2026-01-08,15303059208.0
2026-01-09,15719930026.0
2026-01-10,15721219471.0
2026-01-11,15719566391.0
2026-01-12,15722980461.0
2026-01-13,15733030241.0
2026-01-14,15795250769.0
2026-01-15,15792884660.0
2026-01-16,15856228662.0
2026-01-17,15873972979.0
2026-01-18,15879603567.0
2026-01-19,15876417522.0
2026-01-20,15863911294.0
2026-01-21,15980940086.0
2026-01-22,16138210954.0
2026-01-23,16122268269.0
2026-01-24,16266762383.0
2026-01-25,16400920753.0
2026-01-26,16403466899.0
2026-01-27,16401406868.0
2026-01-28,16395211422.0
2026-01-29,16366857540.0
2026-01-30,16342935427.0
2026-01-31,16260881402.0
2026-02-01,16250667519.0
2026-02-02,16254806860.0
2026-02-03,16245702382.0
2026-02-04,16235902999.0
2026-02-05,16231085120.0
2026-02-06,16227330385.0
2026-02-07,16169069356.0
2026-02-08,16183197842.0
2026-02-09,16165488203.0
2026-02-10,16123586117.0
2026-02-11,16128400938.0
2026-02-12,16080008309.0
2026-02-13,16072200493.0
2026-02-14,16134885106.0
2026-02-15,16183031192.0
2026-02-16,16183087229.0
2026-02-17,16273906862.0
2026-02-18,16264708454.0
2026-02-19,16260285613.0
2026-02-20,16263051283.0
2026-02-21,16259712264.0
2026-02-22,16260976557.0
2026-02-23,16264296198.0
2026-02-24,16122723581.0
2026-02-25,16113972904.0
2026-02-26,16173975100.0
2026-02-27,16169272897.0
2026-02-28,16249008452.0
2026-03-01,16243076705.0
2026-03-02,16246576574.0
2026-03-03,16346780642.0
2026-03-04,16601202943.0
2026-03-05,16648228429.0
2026-03-06,16604791613.0
2026-03-07,16675917310.0
2026-03-08,16684435373.0
2026-03-09,16687086124.0
2026-03-10,16716960124.0
2026-03-11,16719876139.0
2026-03-12,16822391546.0
2026-03-13,16971658947.0
2026-03-14,16975652576.0
2026-03-15,16976808761.0
2026-03-16,16976172575.0
2026-03-17,16974786513.0
2026-03-18,17074487928.0
2026-03-19,17073528679.0
2026-03-20,17064987599.0
2026-03-21,17118471856.0
2026-03-22,17121396416.0
2026-03-23,17119105659.0
2026-03-24,17116637823.0
2026-03-25,17107897239.0
2026-03-26,17103468604.0
2026-03-27,17273593730.0
2026-03-28,17372997054.0
2026-03-29,17366840171.0
2026-03-30,17373317234.0
2026-03-31,17425470443.0
2026-04-01,17457982089.0
2026-04-02,17458432387.0
2026-04-03,17408175645.0
2026-04-04,17407244254.0
2026-04-05,17383390659.0
2026-04-06,17352680781.0
2026-04-07,17346103390.0
2026-04-08,17351657053.0
2026-04-09,17325407863.0
2026-04-10,17308712918.0
2026-04-11,17304353806.0
2026-04-12,17303418504.0
2026-04-13,17306326212.0
2026-04-14,17296691395.0
2026-04-15,17297843376.0
2026-04-16,17447450955.0
2026-04-17,17451736991.0
2026-04-18,17539426480.0
2026-04-19,17547992041.0
2026-04-20,17558554687.0
2026-04-21,17775536336.0
2026-04-22,17796812430.0
2026-04-23,17824461673.0
2026-04-24,17827373043.0
2026-04-25,17825903230.0
2026-04-26,17827036954.0
2026-04-27,17816331013.0
2026-04-28,17804380493.0
2026-04-29,17802525294.0
2026-04-30,17801091069.0
2026-05-01,17801843346.0
2026-05-02,17793204471.0
2026-05-03,17485823992.0
2026-05-04,17790334360.0
2026-05-05,17790565839.0
2026-05-06,17791293818.0
2026-05-07,17857827568.0
2026-05-08,17857725526.0
2026-05-09,17854164634.0
2026-05-10,17853719292.0
2026-05-11,17853550207.0
2026-05-12,17845993847.0
2026-05-13,17844571803.0
2026-05-14,17860960315.0
2026-05-15,17847720780.0
2026-05-16,17848007231.0
2026-05-17,17848664942.0
2026-05-18,17847106234.0
2026-05-19,17842722815.0
2026-05-20,17696447062.0
2026-05-21,17431713628.0
2026-05-22,17435673440.0
2026-05-23,17434734840.0
2026-05-24,17439842108.0
2026-05-25,17441326719.0
2026-05-26,17434871972.0
2026-05-27,17435452892.0
2026-05-28,17433333447.0
2026-05-29,17418302609.0
2026-05-30,17388203788.0
2026-05-31,17386781539.0
2026-06-01,17380313244.0
2026-06-02,17267734037.0
2026-06-03,17192210810.0
2026-06-04,17154146418.0
2026-06-05,17104191774.0
2026-06-06,17151286689.0
2026-06-07,17155812391.0
2026-06-08,17158520432.0
2026-06-09,17232452691.0
2026-06-10,17295156540.0
2026-06-11,17322352793.0
2026-06-12,17504719064.44
