date,mc_usd
2024-04-20,1589452712.0
2024-04-21,1590148462.0
2024-04-22,1560186101.0
2024-04-23,1574293411.0
2024-04-24,1584137432.0
2024-04-25,1585095224.0
2024-04-26,1584161955.0
2024-04-27,1582418753.0
2024-04-28,1582265680.0
2024-04-29,1575125872.0
2024-04-30,1572692236.0
2024-05-01,1569233353.0
2024-05-02,1572996113.0
2024-05-03,1611287512.0
2024-05-04,1622550459.0
2024-05-05,1620291901.0
2024-05-06,1630544690.0
2024-05-07,1658844290.0
2024-05-08,1649696510.0
2024-05-09,1651156655.0
2024-05-10,1641416300.0
2024-05-11,1644974145.0
2024-05-12,1647732379.0
2024-05-13,1645478129.0
2024-05-14,1651924474.0
2024-05-15,1649466294.0
2024-05-16,1660775740.0
2024-05-17,1660904523.0
2024-05-18,1666705487.0
2024-05-19,1660355718.0
2024-05-20,1662763571.0
2024-05-21,1663491880.0
2024-05-22,1660219159.0
2024-05-23,1667380533.0
2024-05-24,1661994405.0
2024-05-25,1650524976.0
2024-05-26,1647704563.0
2024-05-27,1644467557.0
2024-05-28,1632475792.0
2024-05-29,1620494296.0
2024-05-30,1607091138.0
2024-05-31,1620194407.0
2024-06-01,1622400116.0
2024-06-02,1626278701.0
2024-06-03,1628160362.0
2024-06-04,1623291491.0
2024-06-05,1628172713.0
2024-06-06,1627397093.0
2024-06-07,1638986695.0
2024-06-08,1638900292.0
2024-06-09,1638775915.0
2024-06-10,1633611295.0
2024-06-11,1644407624.0
2024-06-12,1669262393.0
2024-06-13,1679508792.0
2024-06-14,1691441965.0
2024-06-15,1708108232.0
2024-06-16,1705834728.0
2024-06-17,1706326882.0
2024-06-18,1709637854.0
2024-06-19,1710599783.0
2024-06-20,1717719615.0
2024-06-21,1730059028.0
2024-06-22,1737785705.0
2024-06-23,1738053583.0
2024-06-24,1737451907.0
2024-06-25,1741900258.0
2024-06-26,1753847846.0
2024-06-27,1758731273.0
2024-06-28,1763851241.0
2024-06-29,1762394866.0
2024-06-30,1756888442.0
2024-07-01,1758617012.0
2024-07-02,1768175593.0
2024-07-03,1775546599.0
2024-07-04,1779167687.0
2024-07-05,1778583042.0
2024-07-06,1799023910.0
2024-07-07,1796479139.0
2024-07-08,1797053774.0
2024-07-09,1820433342.0
2024-07-10,1775014448.0
2024-07-11,1778040082.0
2024-07-12,1776323540.0
2024-07-13,1793866284.0
2024-07-14,1788295299.0
2024-07-15,1788033325.0
2024-07-16,1803871511.0
2024-07-17,1811735857.0
2024-07-18,1828276562.0
2024-07-19,1834081270.0
2024-07-20,1845517945.0
2024-07-21,1842999630.0
2024-07-22,1833958565.0
2024-07-23,1826699844.0
2024-07-24,1842176292.0
2024-07-25,1853800658.0
2024-07-26,1853679243.0
2024-07-27,1868321097.0
2024-07-28,1874861419.0
2024-07-29,1876062362.0
2024-07-30,1886397596.0
2024-07-31,1889210491.0
2024-08-01,1893204242.0
2024-08-02,1899556990.0
2024-08-03,1916440054.0
2024-08-04,1915515224.0
2024-08-05,1920072280.0
2024-08-06,1930083550.0
2024-08-07,1940492679.0
2024-08-08,1949336347.0
2024-08-09,1911645324.0
2024-08-10,1914306004.0
2024-08-11,1910359529.0
2024-08-12,1915784673.0
2024-08-13,1926220214.0
2024-08-14,1936534029.0
2024-08-15,1949306255.0
2024-08-16,1952293602.0
2024-08-17,1963487334.0
2024-08-18,1962869059.0
2024-08-19,1968816577.0
2024-08-20,1987127728.0
2024-08-21,1990486324.0
2024-08-22,2004228456.0
2024-08-23,2006776238.0
2024-08-24,2011824872.0
2024-08-25,2012255886.0
2024-08-26,2006342424.0
2024-08-27,2013055157.0
2024-08-28,2020964122.0
2024-08-29,2016963997.0
2024-08-30,2011332995.0
2024-08-31,2015242537.0
2024-09-01,2011913964.0
2024-09-02,2019555878.0
2024-09-03,2021113280.0
2024-09-04,2022145489.0
2024-09-05,2031786755.0
2024-09-06,2034666512.0
2024-09-07,2053004553.0
2024-09-08,2059731656.0
2024-09-09,2061038865.0
2024-09-10,2068351016.0
2024-09-11,1924546002.0
2024-09-12,1934856667.0
2024-09-13,1952995844.0
2024-09-14,1966799056.0
2024-09-15,1973230307.0
2024-09-16,1975021631.0
2024-09-17,1970793813.0
2024-09-18,1972907174.0
2024-09-19,1980145598.0
2024-09-20,1954581943.0
2024-09-21,1938980402.0
2024-09-22,1930799815.0
2024-09-23,1927948576.0
2024-09-24,1929051831.0
2024-09-25,1925906335.0
2024-09-26,1934944553.0
2024-09-27,1913136665.0
2024-09-28,1918141152.0
2024-09-29,1916332543.0
2024-09-30,1920659665.0
2024-10-01,1921509072.0
2024-10-02,1857321776.0
2024-10-03,1866050874.0
2024-10-04,1884315633.0
2024-10-05,1885229155.0
2024-10-06,1889829607.0
2024-10-07,1878426309.0
2024-10-08,1903694817.0
2024-10-09,1905119639.0
2024-10-10,1910124942.0
2024-10-11,1909386356.0
2024-10-12,1910183160.0
2024-10-13,1911661616.0
2024-10-14,1922395787.0
2024-10-15,1916028041.0
2024-10-16,1924912353.0
2024-10-17,1918898395.0
2024-10-18,1836189995.0
2024-10-19,1833681595.0
2024-10-20,1827302581.0
2024-10-21,1833671664.0
2024-10-22,1857343188.0
2024-10-23,1884442052.0
2024-10-24,1899153596.0
2024-10-25,1913881522.0
2024-10-26,1941088572.0
2024-10-27,1960872714.0
2024-10-28,1963751082.0
2024-10-29,1964448641.0
2024-10-30,2032248571.0
2024-10-31,2038728849.0
2024-11-01,2035392386.0
2024-11-02,2057826339.0
2024-11-03,2066189174.0
2024-11-04,2082621556.0
2024-11-05,2077285818.0
2024-11-06,2125840265.0
2024-11-07,2170247666.0
2024-11-08,2024865118.0
2024-11-09,1950715431.0
2024-11-10,1908705232.0
2024-11-11,1896177129.0
2024-11-12,1836081564.0
2024-11-13,1818158140.0
2024-11-14,1773864143.0
2024-11-15,1721462637.0
2024-11-16,1730128080.0
2024-11-17,1709971762.0
2024-11-18,1708524108.0
2024-11-19,1708540359.0
2024-11-20,1711957760.0
2024-11-21,1708646171.0
2024-11-22,1715196231.0
2024-11-23,1703047273.0
2024-11-24,1698638697.0
2024-11-25,1699709858.0
2024-11-26,1673215144.0
2024-11-27,1682004471.0
2024-11-28,1628473192.0
2024-11-29,1608571227.0
2024-11-30,1576522348.0
2024-12-01,1571746138.0
2024-12-02,1571121044.0
2024-12-03,1551587732.0
2024-12-04,1548861776.0
2024-12-05,1658761725.0
2024-12-06,1637767817.0
2024-12-07,1623037464.0
2024-12-08,1636722173.0
2024-12-09,1610970269.0
2024-12-10,1606015394.0
2024-12-11,1612656095.0
2024-12-12,1607182145.0
2024-12-13,1601968082.0
2024-12-14,1610457391.0
2024-12-15,1602271248.0
2024-12-16,1596409139.0
2024-12-17,1589407479.0
2024-12-18,1590977297.0
2024-12-19,1617267386.0
2024-12-20,1600713436.0
2024-12-21,1591984363.0
2024-12-22,1590118171.0
2024-12-23,1599729991.0
2024-12-24,1608755592.0
2024-12-25,1623378906.0
2024-12-26,1613118827.0
2024-12-27,1629569775.0
2024-12-28,1633035101.0
2024-12-29,1630351186.0
2024-12-30,1627670182.0
2024-12-31,1631307096.0
2025-01-01,1634489548.0
2025-01-02,1651565289.0
2025-01-03,1664386652.0
2025-01-04,1671523958.0
2025-01-05,1674721943.0
2025-01-06,1675055193.0
2025-01-07,1719681399.0
2025-01-08,1721764235.0
2025-01-09,1728055047.0
2025-01-10,1740070973.0
2025-01-11,1749805506.0
2025-01-12,1748982228.0
2025-01-13,1750498508.0
2025-01-14,1768013963.0
2025-01-15,1761961471.0
2025-01-16,1761722250.0
2025-01-17,1763653840.0
2025-01-18,1763448593.0
2025-01-19,1760903836.0
2025-01-20,1661410404.0
2025-01-21,1671658686.0
2025-01-22,1723459511.0
2025-01-23,1695370911.0
2025-01-24,1696190256.0
2025-01-25,1696181346.0
2025-01-26,1693568957.0
2025-01-27,1697971680.0
2025-01-28,1711400824.0
2025-01-29,1733840761.0
2025-01-30,1725704942.0
2025-01-31,1742415130.0
2025-02-01,1745435831.0
2025-02-02,1739150011.0
2025-02-03,1735249338.0
2025-02-04,1762383100.0
2025-02-05,1756583554.0
2025-02-06,1759694966.0
2025-02-07,1757341293.0
2025-02-08,1760321204.0
2025-02-09,1756591739.0
2025-02-10,1773578653.0
2025-02-11,1786779307.0
2025-02-12,1780873527.0
2025-02-13,1793284543.0
2025-02-14,1792812954.0
2025-02-15,1802343616.0
2025-02-16,1807758405.0
2025-02-17,1810981302.0
2025-02-18,1799354856.0
2025-02-19,1818077091.0
2025-02-20,1829660167.0
2025-02-21,1831648833.0
2025-02-22,1828035243.0
2025-02-23,1843099504.0
2025-02-24,1856842366.0
2025-02-25,1848743848.0
2025-02-26,1860483721.0
2025-02-27,1863361383.0
2025-02-28,1888162173.0
2025-03-01,1888432020.0
2025-03-02,1885813458.0
2025-03-03,1875378035.0
2025-03-04,1883745467.0
2025-03-05,1876356973.0
2025-03-06,1888770724.0
2025-03-07,1897306771.0
2025-03-08,1918072892.0
2025-03-09,1910840379.0
2025-03-10,1901763902.0
2025-03-11,1915861152.0
2025-03-12,1949304547.0
2025-03-13,1950135732.0
2025-03-14,1950401239.0
2025-03-15,1962837056.0
2025-03-16,1962879222.0
2025-03-17,1962901467.0
2025-03-18,1970011951.0
2025-03-19,1967064874.0
2025-03-20,1953606433.0
2025-03-21,1958447032.0
2025-03-22,1966517658.0
2025-03-23,1956945754.0
2025-03-24,1956909438.0
2025-03-25,1944507345.0
2025-03-26,1962881571.0
2025-03-27,1956555803.0
2025-03-28,1962417986.0
2025-03-29,1970621795.0
2025-03-30,2014777057.0
2025-03-31,2014943945.0
2025-04-01,2017597882.0
2025-04-02,1996407457.0
2025-04-03,1987818782.0
2025-04-04,1987627389.0
2025-04-05,1992597667.0
2025-04-06,1992095022.0
2025-04-07,1978523820.0
2025-04-08,1955923665.0
2025-04-09,1958475923.0
2025-04-10,1947639669.0
2025-04-11,1947930078.0
2025-04-12,1974099218.0
2025-04-13,1971970561.0
2025-04-14,1971922473.0
2025-04-15,1979680539.0
2025-04-16,1970819384.0
2025-04-17,1953627720.0
2025-04-18,1962992038.0
2025-04-19,1981886861.0
2025-04-20,1985849404.0
2025-04-21,1989984177.0
2025-04-22,1984755551.0
2025-04-23,1983202714.0
2025-04-24,1960157085.0
2025-04-25,1951417788.0
2025-04-26,1963367579.0
2025-04-27,1961936200.0
2025-04-28,1962773568.0
2025-04-29,1959003093.0
2025-04-30,1985837388.0
2025-05-01,1975881788.0
2025-05-02,1971606688.0
2025-05-03,1982308276.0
2025-05-04,1986143233.0
2025-05-05,1993715215.0
2025-05-06,1965858387.0
2025-05-07,1961673422.0
2025-05-08,1959281583.0
2025-05-09,1984775795.0
2025-05-10,1973082710.0
2025-05-11,1973501466.0
2025-05-12,1973167309.0
2025-05-13,1984219299.0
2025-05-14,1982814039.0
2025-05-15,1965482577.0
2025-05-16,1968636622.0
2025-05-17,1999501985.0
2025-05-18,2032353398.0
2025-05-19,2064307485.0
2025-05-20,2069094561.0
2025-05-21,2128318718.0
2025-05-22,2140554039.0
2025-05-23,2146452217.0
2025-05-24,2103748855.0
2025-05-25,2103351920.0
2025-05-26,2102010126.0
2025-05-27,2121476454.0
2025-05-28,2132386865.0
2025-05-29,2137689691.0
2025-05-30,2122747359.0
2025-05-31,2144702978.0
2025-06-01,2149555424.0
2025-06-02,2157414457.0
2025-06-03,2174871006.0
2025-06-04,2235812229.0
2025-06-05,2243654301.0
2025-06-06,2264439806.0
2025-06-07,2346492992.0
2025-06-08,2355398079.0
2025-06-09,2358025216.0
2025-06-10,2355259745.0
2025-06-11,2337939508.0
2025-06-12,2313212740.0
2025-06-13,2298593335.0
2025-06-14,2328839338.0
2025-06-15,2329116613.0
2025-06-16,2331837600.0
2025-06-17,2327496894.0
2025-06-18,2327764497.0
2025-06-19,2325777448.0
2025-06-20,2326600274.0
2025-06-21,2310299232.0
2025-06-22,2318395365.0
2025-06-23,2306481280.0
2025-06-24,2319762066.0
2025-06-25,2358177195.0
2025-06-26,2366755768.0
2025-06-27,2352980766.0
2025-06-28,2378933836.0
2025-06-29,2381842116.0
2025-06-30,2385552578.0
2025-07-01,2403507599.0
2025-07-02,2435372294.0
2025-07-03,2430646021.0
2025-07-04,2455150219.0
2025-07-05,2453401727.0
2025-07-06,2463745474.0
2025-07-07,2467189068.0
2025-07-08,2487401555.0
2025-07-09,2514451450.0
2025-07-10,2472793783.0
2025-07-11,2519017066.0
2025-07-12,2514275209.0
2025-07-13,2518952645.0
2025-07-14,2517110214.0
2025-07-15,2543219347.0
2025-07-16,2573313294.0
2025-07-17,2645765864.0
2025-07-18,2715722067.0
2025-07-19,2727869903.0
2025-07-20,2742103312.0
2025-07-21,2754254264.0
2025-07-22,2798194880.0
2025-07-23,2854037012.0
2025-07-24,2859241070.0
2025-07-25,2870311616.0
2025-07-26,2811971739.0
2025-07-27,2808702201.0
2025-07-28,2802754965.0
2025-07-29,2784277431.0
2025-07-30,2774729963.0
2025-07-31,2790180517.0
2025-08-01,2756421637.0
2025-08-02,2749486601.0
2025-08-03,2744154177.0
2025-08-04,2745958346.0
2025-08-05,2699261601.0
2025-08-06,2671297968.0
2025-08-07,2676822768.0
2025-08-08,2679629646.0
2025-08-09,2661040013.0
2025-08-10,2659268603.0
2025-08-11,2658779581.0
2025-08-12,2645677455.0
2025-08-13,2662561150.0
2025-08-14,2652084246.0
2025-08-15,2694345380.0
2025-08-16,2734422083.0
2025-08-17,2733945223.0
2025-08-18,2727998596.0
2025-08-19,2794281176.0
2025-08-20,2802652887.0
2025-08-21,2799850355.0
2025-08-22,2803558031.0
2025-08-23,2803199562.0
2025-08-24,2841439662.0
2025-08-25,2830966533.0
2025-08-26,2853367559.0
2025-08-27,2864643948.0
2025-08-28,2878629360.0
2025-08-29,2926530707.0
2025-08-30,2909618373.0
2025-08-31,2906099977.0
2025-09-01,2908631402.0
2025-09-02,2909397145.0
2025-09-03,2904385666.0
2025-09-04,2920859833.0
2025-09-05,2906697265.0
2025-09-06,2933894005.0
2025-09-07,2928863551.0
2025-09-08,2953117935.0
2025-09-09,2953565639.0
2025-09-10,2932871198.0
2025-09-11,2959456949.0
2025-09-12,2973805893.0
2025-09-13,2965455517.0
2025-09-14,2947400278.0
2025-09-15,2927880185.0
2025-09-16,3017591154.0
2025-09-17,3019858601.0
2025-09-18,3010750289.0
2025-09-19,2998834367.0
2025-09-20,2981279160.0
2025-09-21,2971587418.0
2025-09-22,2970081396.0
2025-09-23,2945285865.0
2025-09-24,2986726209.0
2025-09-25,2960697475.0
2025-09-26,2941177617.0
2025-09-27,2949962524.0
2025-09-28,2938860191.0
2025-09-29,2923874965.0
2025-09-30,2902887456.0
2025-10-01,2923304328.0
2025-10-02,2385849892.0
2025-10-03,2394575592.0
2025-10-04,2404362416.0
2025-10-05,2404173679.0
2025-10-06,2405847122.0
2025-10-07,2400961331.0
2025-10-08,2394229362.0
2025-10-09,2426104657.0
2025-10-10,2418416346.0
2025-10-11,2428015175.0
2025-10-12,2434833994.0
2025-10-13,2432500945.0
2025-10-14,2451695490.0
2025-10-15,2482070817.0
2025-10-16,2503171620.0
2025-10-17,2526167764.0
2025-10-18,2548288530.0
2025-10-19,2544857864.0
2025-10-20,2553531937.0
2025-10-21,2557302911.0
2025-10-22,2576261882.0
2025-10-23,2576259193.0
2025-10-24,3063236571.0
2025-10-25,3067791343.0
2025-10-26,3071177787.0
2025-10-27,3071926691.0
2025-10-28,3064215038.0
2025-10-29,3103768441.0
2025-10-30,3127585658.0
2025-10-31,3119534641.0
2025-11-01,3124568210.0
2025-11-02,3123431860.0
2025-11-03,3120300100.0
2025-11-04,3116050645.0
2025-11-05,3125232988.0
2025-11-06,3224729856.0
2025-11-07,3172706753.0
2025-11-08,3207603612.0
2025-11-09,3209076302.0
2025-11-10,3212846518.0
2025-11-11,3213241591.0
2025-11-12,3210017225.0
2025-11-13,3200678496.0
2025-11-14,3246181759.0
2025-11-15,3236939541.0
2025-11-16,3241476604.0
2025-11-17,3252898393.0
2025-11-18,3204845471.0
2025-11-19,3204058895.0
2025-11-20,3184252044.0
2025-11-21,3169249162.0
2025-11-22,3180117569.0
2025-11-23,3169512453.0
2025-11-24,3175554845.0
2025-11-25,3184121052.0
2025-11-26,3042508773.0
2025-11-27,3057146423.0
2025-11-28,2900624191.0
2025-11-29,2919677141.0
2025-11-30,2912730976.0
2025-12-01,2935042740.0
2025-12-02,2937569349.0
2025-12-03,3060433304.0
2025-12-04,2761978275.0
2025-12-05,2809884925.0
2025-12-06,2782346071.0
2025-12-07,2770840531.0
2025-12-08,2766568376.0
2025-12-09,2781590520.0
2025-12-10,2852098813.0
2025-12-11,2849220256.0
2025-12-12,2852082314.0
2025-12-13,2804236995.0
2025-12-14,2789593259.0
2025-12-15,2798057976.0
2025-12-16,2786061011.0
2025-12-17,2790610233.0
2025-12-18,2795191702.0
2025-12-19,2800482420.0
2025-12-20,2878685134.0
2025-12-21,2877738481.0
2025-12-22,2871342717.0
2025-12-23,2890874748.0
2025-12-24,2901380239.0
2025-12-25,2882209143.0
2025-12-26,2875019007.0
2025-12-27,2881437585.0
2025-12-28,2865239355.0
2025-12-29,2821556524.0
2025-12-30,2930987536.0
2025-12-31,2912098136.0
2026-01-01,2919459486.0
2026-01-02,2890267764.0
2026-01-03,2891589317.0
2026-01-04,2911581857.0
2026-01-05,2905453940.0
2026-01-06,2988441694.0
2026-01-07,2944293189.0
2026-01-08,2904420274.0
2026-01-09,2963728864.0
2026-01-10,2885752186.0
2026-01-11,2958163670.0
2026-01-12,2958298701.0
2026-01-13,2987680873.0
2026-01-14,3000097671.0
2026-01-15,3023868284.0
2026-01-16,3038623699.0
2026-01-17,3042869127.0
2026-01-18,3068622595.0
2026-01-19,3084016039.0
2026-01-20,3010739774.0
2026-01-21,3009023897.0
2026-01-22,3016830823.0
2026-01-23,3029172485.0
2026-01-24,2946945326.0
2026-01-25,2968425321.0
2026-01-26,2971039674.0
2026-01-27,2975132561.0
2026-01-28,2991886004.0
2026-01-29,2977758669.0
2026-01-30,2963634195.0
2026-01-31,3004379879.0
2026-02-01,3021723401.0
2026-02-02,3034231526.0
2026-02-03,3031302101.0
2026-02-04,3047169784.0
2026-02-05,3047857615.0
2026-02-06,3059282637.0
2026-02-07,3046858005.0
2026-02-08,3055360002.0
2026-02-09,3058267209.0
2026-02-10,3058077353.0
2026-02-11,3072049299.0
2026-02-12,3068811615.0
2026-02-13,3111187892.0
2026-02-14,3159595800.0
2026-02-15,3159227165.0
2026-02-16,3164707771.0
2026-02-17,3175156758.0
2026-02-18,3190290080.0
2026-02-19,3232805388.0
2026-02-20,3238122332.0
2026-02-21,3242299006.0
2026-02-22,3246624917.0
2026-02-23,3243748915.0
2026-02-24,3231416745.0
2026-02-25,3241419586.0
2026-02-26,3263221928.0
2026-02-27,3258009497.0
2026-02-28,3249982734.0
2026-03-01,3258500035.0
2026-03-02,3271683186.0
2026-03-03,3283413253.0
2026-03-04,3277403403.0
2026-03-05,3281939951.0
2026-03-06,3283249821.0
2026-03-07,3267749880.0
2026-03-08,3280706535.0
2026-03-09,3294473786.0
2026-03-10,3317984400.0
2026-03-11,3320824750.0
2026-03-12,3333452187.0
2026-03-13,3350412724.0
2026-03-14,3369068899.0
2026-03-15,3371798347.0
2026-03-16,3385661638.0
2026-03-17,3412383781.0
2026-03-18,3441496078.0
2026-03-19,3442258883.0
2026-03-20,3432492197.0
2026-03-21,3430191930.0
2026-03-22,3437540350.0
2026-03-23,3451906627.0
2026-03-24,3484971260.0
2026-03-25,3515628116.0
2026-03-26,3550040746.0
2026-03-27,3526918878.0
2026-03-28,3547716131.0
2026-03-29,3557263383.0
2026-03-30,3574523618.0
2026-03-31,3552193901.0
2026-04-01,3560909379.0
2026-04-02,3560941032.0
2026-04-03,3570696848.0
2026-04-04,3588157900.0
2026-04-05,3593566114.0
2026-04-06,3573144934.0
2026-04-07,3589285478.0
2026-04-08,3596650008.0
2026-04-09,3624672467.0
2026-04-10,3611552608.0
2026-04-11,3610249488.0
2026-04-12,3600283780.0
2026-04-13,3625141373.0
2026-04-14,3606898850.0
2026-04-15,3577209971.0
2026-04-16,3559924930.0
2026-04-17,3556554168.0
2026-04-18,3540824101.0
2026-04-19,3550474413.0
2026-04-20,3542621058.0
2026-04-21,3541812878.0
2026-04-22,3528790056.0
2026-04-23,3532441364.0
2026-04-24,3536384720.0
2026-04-25,3536748411.0
2026-04-26,3538970547.0
2026-04-27,3543476562.0
2026-04-28,3529461869.0
2026-04-29,3555519463.0
2026-04-30,3570699946.0
2026-05-01,3615466907.0
2026-05-02,3541216610.0
2026-05-03,3539678063.0
2026-05-04,3538997970.0
2026-05-05,3550856374.0
2026-05-06,3579776661.0
2026-05-07,3573573827.0
2026-05-08,3572692786.0
2026-05-09,3542134455.0
2026-05-10,3416274031.0
2026-05-11,3411994963.0
2026-05-12,3393159036.0
2026-05-13,3410137435.0
2026-05-14,3405491089.0
2026-05-15,3407611007.0
2026-05-16,3398783791.0
2026-05-17,3407555076.0
2026-05-18,3420062028.0
2026-05-19,3395980659.0
2026-05-20,3374241663.0
2026-05-21,3355065518.0
2026-05-22,3350106066.0
2026-05-23,3338082496.0
2026-05-24,3348085175.0
2026-05-25,3358800249.0
2026-05-26,3346273340.0
2026-05-27,3559784362.0
2026-05-28,3582714655.0
2026-05-29,3644585905.0
2026-05-30,3688999985.0
2026-05-31,3684768359.0
2026-06-01,3688533363.0
2026-06-02,3675102914.0
2026-06-03,3721322033.0
2026-06-04,3762719126.0
2026-06-05,3636659723.0
2026-06-06,3572917036.0
2026-06-07,3564485116.0
2026-06-08,3556429233.0
2026-06-09,3487637028.0
2026-06-10,3433299459.0
2026-06-11,3453299890.0
2026-06-12,3443410098.65
