date,coin,volume_usd,trade_count,active_traders
2026-05-18,xyz:BIRD,1360221.82974,2882,312
2026-05-18,xyz:NFLX,1149107.529954,595,228
2026-05-18,xyz:EWJ,1071005.470569,1059,151
2026-05-18,xyz:PALLADIUM,932348.51388,1547,125
2026-05-18,xyz:HYUNDAI,855487.9409,1899,289
2026-05-18,xyz:KR200,844101.03838,937,209
2026-05-18,xyz:RIVN,437012.61172,488,136
2026-05-18,xyz:URNM,353027.36097,1040,163
2026-05-18,xyz:COST,307494.74521,1851,86
2026-05-18,xyz:JP225,269463.80936,626,121
2026-05-18,xyz:LLY,266450.031818,406,74
2026-05-18,xyz:GME,203070.89868,449,87
2026-05-18,xyz:ZM,134188.581937,219,44
2026-05-18,xyz:GBP,116607.1355,107,47
2026-05-18,xyz:DKNG,88325.8495,142,31
2026-05-18,xyz:EBAY,39903.7544,93,32
2026-05-18,xyz:EWZ,31645.15677,65,34
2026-05-18,xyz:BX,8345.2259,104,37
2026-05-19,xyz:XYZ100,381313686.5624,97583,3233
2026-05-19,xyz:SP500,375959920.8238,71978,4425
2026-05-19,xyz:CL,331769715.90408,123895,3005
2026-05-19,xyz:GOLD,298049697.2108,44620,1967
2026-05-19,xyz:SILVER,215306318.74538,252135,3363
2026-05-19,xyz:MU,205106304.05636,90500,2371
2026-05-19,xyz:SNDK,148902685.8608,64991,1601
2026-05-19,xyz:NVDA,132331965.04074,54186,2342
2026-05-19,xyz:BRENTOIL,117304309.4671,81491,1857
2026-05-19,xyz:INTC,87159044.0855,47854,1429
2026-05-19,xyz:CBRS,57072903.1186,43017,1535
2026-05-19,xyz:CRCL,44859478.42006,38412,879
2026-05-19,xyz:TSLA,30235026.97483,29567,1457
2026-05-19,xyz:EWY,23374039.66292,18992,519
2026-05-19,xyz:GOOGL,17355413.30086,14389,966
2026-05-19,xyz:AMD,12582658.91972,12982,798
2026-05-19,xyz:NATGAS,12578427.76693,11751,344
2026-05-19,xyz:DRAM,11915444.1003,28147,887
2026-05-19,xyz:SKHX,9411234.7663,23818,904
2026-05-19,xyz:RKLB,8684166.8677,9233,586
2026-05-19,xyz:MSFT,8601417.60037,8471,630
2026-05-19,xyz:HOOD,8146002.505429,9940,460
2026-05-19,xyz:ORCL,7962465.69522,4092,381
2026-05-19,xyz:COIN,7075610.05953,9104,353
2026-05-19,xyz:PURRDAT,7019133.2609,13832,652
2026-05-19,xyz:SPCX,6811285.0842,20617,1677
2026-05-19,xyz:CRWV,5608656.54951,5645,301
2026-05-19,xyz:COPPER,5394374.339642,7049,541
2026-05-19,xyz:LITE,5034093.11867,9676,417
2026-05-19,xyz:MSTR,4988470.13551,5900,394
2026-05-19,xyz:AMZN,4904103.95948,6293,584
2026-05-19,xyz:META,4627716.98876,6266,406
2026-05-19,xyz:SMSN,4391811.18105,12934,540
2026-05-19,xyz:TSM,4001736.30331,3647,264
2026-05-19,xyz:AAPL,3938004.3227,4028,402
2026-05-19,xyz:PLTR,3926074.92611,4812,320
2026-05-19,xyz:JPY,3322058.4916,1823,227
2026-05-19,xyz:HIMS,3104075.49974,4035,231
2026-05-19,xyz:MRVL,2669006.7614,6349,314
2026-05-19,xyz:USAR,2073180.13319,3266,288
2026-05-19,xyz:EUR,1852569.65801,1070,183
2026-05-19,xyz:BABA,1754202.10258,2036,230
2026-05-19,xyz:PLATINUM,1475380.29917,3925,223
2026-05-19,xyz:HYUNDAI,1239931.44534,9642,415
2026-05-19,xyz:NFLX,990947.539995,463,229
2026-05-19,xyz:XLE,849394.89787,1079,114
2026-05-19,xyz:LLY,550687.334922,336,90
2026-05-19,xyz:PALLADIUM,484131.84127,1346,139
2026-05-19,xyz:EWJ,403258.736115,604,73
2026-05-19,xyz:JP225,396376.37053,405,80
2026-05-19,xyz:KR200,389067.38422,538,144
2026-05-19,xyz:COST,358243.81363,476,108
2026-05-19,xyz:RIVN,333840.73457,530,120
2026-05-19,xyz:BIRD,279447.13707,914,154
2026-05-19,xyz:URNM,270419.26944,626,161
2026-05-19,xyz:ZM,134152.619321,200,46
2026-05-19,xyz:GME,112982.32921,279,71
2026-05-19,xyz:GBP,95620.0102,126,48
2026-05-19,xyz:EBAY,42175.9003,108,35
2026-05-19,xyz:EWZ,36204.08915,54,24
2026-05-19,xyz:DKNG,23157.4106,84,24
2026-05-19,xyz:BX,15970.3845,113,24
2026-05-20,xyz:CL,602146264.197628,158192,4479
2026-05-20,xyz:XYZ100,460996517.8126,98764,3903
2026-05-20,xyz:SP500,329306057.3015,66615,4786
2026-05-20,xyz:BRENTOIL,272628264.19208,96501,3237
2026-05-20,xyz:SILVER,239217268.00411,184236,3418
2026-05-20,xyz:NVDA,202927991.21173,82521,4819
2026-05-20,xyz:MU,152878415.51315,73389,2121
2026-05-20,xyz:INTC,104477095.1461,47739,1621
2026-05-20,xyz:SNDK,88614117.35,45057,1508
2026-05-20,xyz:NATGAS,51407850.90753,21192,446
2026-05-20,xyz:CBRS,39928812.6311,36334,1267
2026-05-20,xyz:GOLD,39452502.9411,15385,1805
2026-05-20,xyz:EWY,32021464.3026,28809,633
2026-05-20,xyz:TSLA,26555933.56634,25249,1105
2026-05-20,xyz:CRCL,25451986.09093,26144,728
2026-05-20,xyz:GOOGL,22752676.59296,18148,955
2026-05-20,xyz:AMD,17164308.85704,18947,910
2026-05-20,xyz:SKHX,12297124.3916,11548,907
2026-05-20,xyz:SPCX,11055607.2845,19472,1652
2026-05-20,xyz:RKLB,9189124.8101,9956,478
2026-05-20,xyz:SMSN,8977878.81541,15620,902
2026-05-20,xyz:MSFT,8497748.30457,6132,569
2026-05-20,xyz:DRAM,8485307.1843,22058,667
2026-05-20,xyz:PURRDAT,8283573.5793,13463,594
2026-05-20,xyz:AAPL,8162379.90203,4670,471
2026-05-20,xyz:ORCL,8076070.39901,3951,381
2026-05-20,xyz:HOOD,8002396.476488,8112,422
2026-05-20,xyz:COIN,7717303.34469,6931,349
2026-05-20,xyz:META,7455290.22118,6587,493
2026-05-20,xyz:MSTR,7168640.75356,6067,443
2026-05-20,xyz:AMZN,6930683.58159,8312,458
2026-05-20,xyz:COPPER,6541592.104912,6958,516
2026-05-20,xyz:LITE,6248873.32004,10370,394
2026-05-20,xyz:CRWV,6025484.2133,6897,250
2026-05-20,xyz:PLTR,5624817.83761,5930,330
2026-05-20,xyz:TSM,3620372.46292,3817,229
2026-05-20,xyz:USAR,3500437.01534,4969,282
2026-05-20,xyz:MRVL,3039188.3113,6553,438
2026-05-20,xyz:BABA,2989354.62148,3652,281
2026-05-20,xyz:JPY,2093483.3733,669,163
2026-05-20,xyz:XLE,1989144.79727,2706,145
2026-05-20,xyz:EUR,1553655.05636,3197,190
2026-05-20,xyz:HIMS,1423212.19737,2339,174
2026-05-20,xyz:LLY,1211303.41247,1384,134
2026-05-20,xyz:PLATINUM,1033944.06626,3020,179
2026-05-20,xyz:HYUNDAI,956494.7162,2959,276
2026-05-20,xyz:EWJ,940030.475972,861,73
2026-05-20,xyz:RIVN,799273.50398,541,119
2026-05-20,xyz:NFLX,544609.499278,372,140
2026-05-20,xyz:PALLADIUM,500777.0557,1981,116
2026-05-20,xyz:COST,372392.01342,590,78
2026-05-20,xyz:URNM,294193.15073,630,135
2026-05-20,xyz:JP225,262512.91108,399,127
2026-05-20,xyz:BIRD,249349.03738,1021,126
2026-05-20,xyz:GME,190065.54066,404,98
2026-05-20,xyz:EWZ,181048.57686,113,40
2026-05-20,xyz:KR200,152767.17781,309,109
2026-05-20,xyz:ZM,136034.547988,186,66
2026-05-20,xyz:EBAY,123644.3236,227,62
2026-05-20,xyz:GBP,84742.3726,150,43
2026-05-20,xyz:DKNG,66532.39423,59,21
2026-05-20,xyz:BX,35439.176,81,36
2026-05-21,xyz:CL,903083692.428233,200300,4069
2026-05-21,xyz:BRENTOIL,362632513.37158,96204,2586
2026-05-21,xyz:SP500,309176246.2828,71598,3088
2026-05-21,xyz:XYZ100,296166924.6729,88918,2539
2026-05-21,xyz:SILVER,246444713.10157,192693,2379
2026-05-21,xyz:MU,181635934.20816,78946,1959
2026-05-21,xyz:NVDA,125422355.79134,59335,3320
2026-05-21,xyz:SNDK,99972162.1422,46140,1784
2026-05-21,xyz:INTC,76433573.9131,33540,1246
2026-05-21,xyz:GOLD,40794191.70397,14326,1452
2026-05-21,xyz:SPCX,35991852.4819,92782,3966
2026-05-21,xyz:TSLA,35764620.71922,29008,1369
2026-05-21,xyz:CRCL,34739620.35941,29526,869
2026-05-21,xyz:NATGAS,34405580.95939,18034,447
2026-05-21,xyz:DRAM,26771896.9994,29804,969
2026-05-21,xyz:CBRS,23326015.2886,19688,870
2026-05-21,xyz:AMD,21183619.33292,16138,863
2026-05-21,xyz:EWY,19162486.53498,17601,551
2026-05-21,xyz:SKHX,14727796.601,18201,1057
2026-05-21,xyz:GOOGL,14720589.33162,15515,768
2026-05-21,xyz:MSFT,12437142.66274,7811,649
2026-05-21,xyz:ORCL,9433893.60584,5697,395
2026-05-21,xyz:COPPER,8408064.634564,6606,510
2026-05-21,xyz:PURRDAT,8156224.2891,14447,708
2026-05-21,xyz:AMZN,7855568.78502,8568,512
2026-05-21,xyz:CRWV,7563163.1158,10893,354
2026-05-21,xyz:MSTR,7471958.67039,6131,448
2026-05-21,xyz:META,6622325.01241,6143,550
2026-05-21,xyz:COIN,6475209.64806,7976,387
2026-05-21,xyz:RKLB,6359207.456,5425,443
2026-05-21,xyz:PLTR,6050610.5283,7496,343
2026-05-21,xyz:AAPL,4901870.31185,4239,478
2026-05-21,xyz:HOOD,4880393.456493,7322,306
2026-05-21,xyz:SMSN,4178551.04462,7447,625
2026-05-21,xyz:LITE,4088575.1131,7126,460
2026-05-21,xyz:MRVL,3521184.9263,6067,380
2026-05-21,xyz:TSM,3101077.36571,3430,207
2026-05-21,xyz:BABA,2907881.75762,2590,362
2026-05-21,xyz:USAR,2625756.6541,2369,278
2026-05-21,xyz:HIMS,2447715.0885,3087,167
2026-05-21,xyz:JPY,2035413.2447,3317,154
2026-05-21,xyz:LLY,1546577.326253,2204,235
2026-05-21,xyz:EUR,1448432.67098,514,180
2026-05-21,xyz:XLE,1204276.84925,2622,148
2026-05-21,xyz:HYUNDAI,952940.62115,2653,312
2026-05-21,xyz:PLATINUM,947218.74906,3096,162
2026-05-21,xyz:PALLADIUM,771269.4128,3717,121
2026-05-21,xyz:ZM,675253.326073,569,157
2026-05-21,xyz:NFLX,663440.350946,341,147
2026-05-21,xyz:RIVN,627957.47497,477,142
2026-05-21,xyz:URNM,490343.99171,1687,166
2026-05-21,xyz:KR200,478015.83602,1016,195
2026-05-21,xyz:EWJ,451739.581695,2413,67
2026-05-21,xyz:BIRD,291635.36982,680,106
2026-05-21,xyz:JP225,284945.77341,397,85
2026-05-21,xyz:COST,247159.85026,672,84
2026-05-21,xyz:GME,230676.02683,216,65
2026-05-21,xyz:GBP,206669.2311,62,36
2026-05-21,xyz:EWZ,157493.37175,199,57
2026-05-21,xyz:EBAY,51021.3909,118,37
2026-05-21,xyz:ARM,37434.7125,72,44
2026-05-21,xyz:EWT,27481.20848,52,21
2026-05-21,xyz:BX,26296.2029,101,39
2026-05-21,xyz:DKNG,10093.82747,57,18
2026-05-22,xyz:CL,584313394.567087,167594,3625
2026-05-22,xyz:SP500,308755653.4755,63012,3705
2026-05-22,xyz:BRENTOIL,237718800.31495,123025,2445
2026-05-22,xyz:XYZ100,202480628.1327,69851,2638
2026-05-22,xyz:SILVER,133890518.1854,206939,1954
2026-05-22,xyz:NVDA,90286923.80393,42842,2904
2026-05-22,xyz:MU,87501155.80882,49405,1582
2026-05-22,xyz:SNDK,58396885.672,38975,1406
2026-05-22,xyz:INTC,55573684.6879,32229,1114
2026-05-22,xyz:CBRS,45911695.9487,30094,1147
2026-05-22,xyz:TSLA,43307441.40874,30027,1503
2026-05-22,xyz:NATGAS,42693499.20583,16333,402
2026-05-22,xyz:CRCL,29061277.53882,28727,898
2026-05-22,xyz:AMD,22034591.04064,15968,1029
2026-05-22,xyz:SPCX,21775722.7214,52027,2878
2026-05-22,xyz:GOLD,19361576.54117,7104,1119
2026-05-22,xyz:DRAM,12306631.815,13095,638
2026-05-22,xyz:MSTR,10848843.67203,12865,538
2026-05-22,xyz:GOOGL,10740340.79018,17854,754
2026-05-22,xyz:RKLB,8162656.83,7109,614
2026-05-22,xyz:ORCL,7979986.42403,4458,340
2026-05-22,xyz:PURRDAT,6932810.5882,14735,601
2026-05-22,xyz:MSFT,6652297.50492,7987,410
2026-05-22,xyz:COIN,6619890.97854,10902,410
2026-05-22,xyz:EWY,6534878.39929,5881,365
2026-05-22,xyz:AMZN,6480699.35165,9064,478
2026-05-22,xyz:META,6438225.30597,9622,446
2026-05-22,xyz:AAPL,6253575.31528,5017,563
2026-05-22,xyz:COPPER,5986915.083014,6329,502
2026-05-22,xyz:SKHX,5970890.1983,9496,605
2026-05-22,xyz:HOOD,4958313.674122,7267,370
2026-05-22,xyz:CRWV,4379740.3156,7116,307
2026-05-22,xyz:BABA,3648588.83184,4458,400
2026-05-22,xyz:PLTR,3352119.75524,3611,359
2026-05-22,xyz:SMSN,3325655.87885,5519,496
2026-05-22,xyz:TSM,2773464.68944,3291,178
2026-05-22,xyz:MRVL,2649699.2557,4372,300
2026-05-22,xyz:LITE,2534646.57102,3400,338
2026-05-22,xyz:USAR,2415822.7128,1134,217
2026-05-22,xyz:HIMS,1715858.95147,2221,165
2026-05-22,xyz:PLATINUM,1653684.0844,3453,174
2026-05-22,xyz:JPY,1453393.5888,611,130
2026-05-22,xyz:ARM,1247771.4924,3395,172
2026-05-22,xyz:XLE,1111607.16109,5340,133
2026-05-22,xyz:EUR,1019723.23002,446,115
2026-05-22,xyz:JP225,989159.62435,976,187
2026-05-22,xyz:LLY,910034.85892,1221,168
2026-05-22,xyz:RIVN,822700.26675,461,90
2026-05-22,xyz:NFLX,792508.377084,311,128
2026-05-22,xyz:PALLADIUM,609486.34221,1891,118
2026-05-22,xyz:ZM,303052.94021,372,157
2026-05-22,xyz:HYUNDAI,302694.7659,1275,250
2026-05-22,xyz:EWJ,293185.239044,298,46
2026-05-22,xyz:URNM,266726.86743,868,126
2026-05-22,xyz:BIRD,256697.18264,943,102
2026-05-22,xyz:COST,152029.28057,250,70
2026-05-22,xyz:GBP,151496.753,74,32
2026-05-22,xyz:GME,132111.49166,394,108
2026-05-22,xyz:KR200,89715.17091,157,82
2026-05-22,xyz:EWZ,80026.90709,144,45
2026-05-22,xyz:EWT,37558.39153,60,35
2026-05-22,xyz:EBAY,36913.3777,56,27
2026-05-22,xyz:DKNG,11162.93596,46,23
2026-05-22,xyz:BX,10942.049,32,22
2026-05-23,xyz:CL,392775496.844116,245779,5256
2026-05-23,xyz:BRENTOIL,278865244.170378,158542,3764
2026-05-23,xyz:SP500,176619708.124195,70861,3698
2026-05-23,xyz:XYZ100,108282569.457,46502,1974
2026-05-23,xyz:SILVER,46176041.57306,76390,1506
2026-05-23,xyz:NVDA,24283804.7819,29535,2015
2026-05-23,xyz:MU,16553265.47949,33715,1019
2026-05-23,xyz:GOLD,15111268.34693,8258,776
2026-05-23,xyz:INTC,13629871.4922,17085,666
2026-05-23,xyz:SPCX,13502346.4065,31736,1680
2026-05-23,xyz:TSLA,10359401.99547,18688,795
2026-05-23,xyz:EWY,7988009.52321,12594,447
2026-05-23,xyz:CRCL,7124123.9897,16618,626
2026-05-23,xyz:SNDK,6924115.0665,16416,693
2026-05-23,xyz:MSTR,6282256.25602,9880,596
2026-05-23,xyz:CBRS,5834515.5022,12115,683
2026-05-23,xyz:AMD,4913762.14698,9187,536
2026-05-23,xyz:DRAM,4524957.5141,10350,549
2026-05-23,xyz:SKHX,4292635.6184,21199,564
2026-05-23,xyz:COPPER,3684270.486055,6698,393
2026-05-23,xyz:RKLB,3088726.1928,3996,423
2026-05-23,xyz:COIN,3014655.23857,7916,371
2026-05-23,xyz:GOOGL,2966625.75361,7891,490
2026-05-23,xyz:META,2376056.0663,4855,345
2026-05-23,xyz:NATGAS,2185189.03455,2817,222
2026-05-23,xyz:ORCL,1993095.04561,2583,229
2026-05-23,xyz:AMZN,1951110.31633,5242,345
2026-05-23,xyz:PLTR,1799965.8302,5381,407
2026-05-23,xyz:MSFT,1736776.95209,3546,244
2026-05-23,xyz:AAPL,1714984.26263,6570,375
2026-05-23,xyz:PURRDAT,1472937.4718,2478,256
2026-05-23,xyz:SMSN,1401655.67117,4624,389
2026-05-23,xyz:HOOD,1301979.059546,4890,294
2026-05-23,xyz:TSM,1015845.35216,4049,185
2026-05-23,xyz:MRVL,891693.4473,2781,212
2026-05-23,xyz:EUR,780438.62095,317,93
2026-05-23,xyz:CRWV,705129.8496,5905,212
2026-05-23,xyz:BABA,589453.32979,1791,191
2026-05-23,xyz:LITE,547178.05011,972,181
2026-05-23,xyz:HIMS,498927.1674,917,138
2026-05-23,xyz:JPY,382969.4564,142,69
2026-05-23,xyz:BIRD,366992.17813,1228,181
2026-05-23,xyz:KR200,280929.55943,486,141
2026-05-23,xyz:ARM,256742.7257,986,132
2026-05-23,xyz:XLE,236234.22735,1259,133
2026-05-23,xyz:EWJ,223384.459049,440,71
2026-05-23,xyz:RIVN,219789.88629,325,75
2026-05-23,xyz:JP225,215875.27682,453,84
2026-05-23,xyz:NFLX,163011.935614,178,73
2026-05-23,xyz:PLATINUM,145330.93534,873,111
2026-05-23,xyz:URNM,141390.50809,320,78
2026-05-23,xyz:USAR,130991.85855,469,123
2026-05-23,xyz:PALLADIUM,116283.50992,706,78
2026-05-23,xyz:LLY,105498.67361,2405,84
2026-05-23,xyz:HYUNDAI,88139.81963,542,139
2026-05-23,xyz:GME,51777.69385,103,43
2026-05-23,xyz:DKNG,28354.26444,13,11
2026-05-23,xyz:COST,9205.90057,62,38
2026-05-23,xyz:ZM,8587.83432,71,45
2026-05-23,xyz:GBP,8514.1651,8,9
2026-05-23,xyz:EWT,8167.96537,48,25
2026-05-23,xyz:EWZ,3081.62814,30,13
2026-05-23,xyz:EBAY,1471.7374,14,8
2026-05-23,xyz:BX,1108.905,14,14
2026-05-24,xyz:CL,295256351.476654,214883,4092
2026-05-24,xyz:BRENTOIL,123885835.06956,98466,2642
2026-05-24,xyz:SILVER,117185003.04568,144479,2069
2026-05-24,xyz:SP500,94409864.2369,42534,2303
2026-05-24,xyz:XYZ100,68826042.1919,40315,1648
2026-05-24,xyz:GOLD,40250192.99747,19027,1158
2026-05-24,xyz:SPCX,22518537.0807,49131,1788
2026-05-24,xyz:MU,18908590.84094,29923,1177
2026-05-24,xyz:NVDA,11693936.99947,23085,1422
2026-05-24,xyz:EWY,9816768.39148,13016,393
2026-05-24,xyz:TSLA,5802533.10062,10407,564
2026-05-24,xyz:INTC,5570413.1161,12308,670
2026-05-24,xyz:COPPER,5116960.685825,6506,468
2026-05-24,xyz:SNDK,5050160.1974,9943,582
2026-05-24,xyz:SKHX,4355700.1168,4828,472
2026-05-24,xyz:CBRS,3632430.5944,10466,398
2026-05-24,xyz:CRCL,3367906.00742,6873,407
2026-05-24,xyz:AMD,2651357.08823,6955,443
2026-05-24,xyz:SMSN,2474711.24361,3196,373
2026-05-24,xyz:NATGAS,2328558.92814,3403,225
2026-05-24,xyz:GOOGL,2100874.5242,7333,397
2026-05-24,xyz:DRAM,1997024.083,4444,405
2026-05-24,xyz:LITE,1986787.55124,7359,280
2026-05-24,xyz:COIN,1595934.58728,3701,224
2026-05-24,xyz:MSTR,1580242.06043,3634,296
2026-05-24,xyz:HOOD,1406697.114678,4225,226
2026-05-24,xyz:RKLB,1357111.3238,6132,369
2026-05-24,xyz:ORCL,1089625.93527,1860,205
2026-05-24,xyz:AMZN,1079341.89007,4645,288
2026-05-24,xyz:META,999344.42192,3175,298
2026-05-24,xyz:CRWV,950308.5019,3363,219
2026-05-24,xyz:PURRDAT,901648.4395,894,142
2026-05-24,xyz:EUR,844146.46888,791,110
2026-05-24,xyz:PLATINUM,840121.81998,2790,172
2026-05-24,xyz:PALLADIUM,796300.15334,1932,150
2026-05-24,xyz:AAPL,768620.15203,3505,330
2026-05-24,xyz:TSM,761790.65705,3855,165
2026-05-24,xyz:PLTR,741938.5374,3222,284
2026-05-24,xyz:MSFT,726942.3109,2583,197
2026-05-24,xyz:LLY,553421.4938,791,165
2026-05-24,xyz:EWJ,542519.045464,1487,119
2026-05-24,xyz:BABA,502742.06306,1952,180
2026-05-24,xyz:MRVL,459800.9743,1863,202
2026-05-24,xyz:JPY,381883.4603,232,91
2026-05-24,xyz:HIMS,217289.96836,488,113
2026-05-24,xyz:ZM,207737.46758,2386,106
2026-05-24,xyz:JP225,167097.64045,1658,81
2026-05-24,xyz:USAR,160423.9468,413,98
2026-05-24,xyz:NFLX,158560.911905,269,90
2026-05-24,xyz:BX,145750.2335,44,25
2026-05-24,xyz:KR200,143081.10139,361,129
2026-05-24,xyz:ARM,132389.0124,2042,89
2026-05-24,xyz:URNM,129421.1553,637,88
2026-05-24,xyz:XLE,122740.58626,506,115
2026-05-24,xyz:EWZ,117861.22751,230,75
2026-05-24,xyz:HYUNDAI,113030.17914,607,147
2026-05-24,xyz:BIRD,101920.91878,393,83
2026-05-24,xyz:DKNG,67118.61834,92,26
2026-05-24,xyz:COST,46703.77031,246,59
2026-05-24,xyz:EWT,41429.03662,128,35
2026-05-24,xyz:GME,29530.31476,113,40
2026-05-24,xyz:RIVN,26669.75475,173,45
2026-05-24,xyz:EBAY,13339.8406,38,22
2026-05-24,xyz:GBP,9014.7576,23,21
2026-05-25,xyz:CL,383194029.697787,154338,3621
2026-05-25,xyz:SP500,187989706.0821,51536,2425
2026-05-25,xyz:XYZ100,177670345.1109,60095,1885
2026-05-25,xyz:BRENTOIL,167980906.68681,118914,2172
2026-05-25,xyz:SILVER,132781781.73282,142523,2308
2026-05-25,xyz:GOLD,39186502.03329,13891,1288
2026-05-25,xyz:MU,23671976.57666,37013,1400
2026-05-25,xyz:NVDA,17306083.78284,18879,1484
2026-05-25,xyz:NATGAS,17018967.76417,12265,340
2026-05-25,xyz:SKHX,9919618.4808,17165,767
2026-05-25,xyz:SNDK,7854752.4496,11467,694
2026-05-25,xyz:COPPER,7852149.876159,5608,447
2026-05-25,xyz:SMSN,7672059.94704,7045,918
2026-05-25,xyz:SPCX,5664126.1854,19117,1171
2026-05-25,xyz:EWY,5122503.60497,3967,311
2026-05-25,xyz:TSLA,5039375.65204,9660,572
2026-05-25,xyz:INTC,4878362.0472,9227,675
2026-05-25,xyz:CRCL,4120937.08044,7123,337
2026-05-25,xyz:LITE,3075389.76619,11106,383
2026-05-25,xyz:GOOGL,2698431.50057,4398,405
2026-05-25,xyz:MSTR,2030121.26301,4679,317
2026-05-25,xyz:AAPL,1932022.88253,3791,308
2026-05-25,xyz:META,1910216.83951,3467,361
2026-05-25,xyz:JP225,1842567.85482,3064,268
2026-05-25,xyz:DRAM,1715485.6014,739,202
2026-05-25,xyz:CBRS,1710243.2809,6959,341
2026-05-25,xyz:AMZN,1618840.10543,3970,356
2026-05-25,xyz:BABA,1488876.69564,3375,189
2026-05-25,xyz:COIN,1456811.44915,2819,243
2026-05-25,xyz:MSFT,1277986.04277,2754,219
2026-05-25,xyz:EUR,1161883.91896,856,136
2026-05-25,xyz:HOOD,1048932.247446,3328,238
2026-05-25,xyz:ORCL,1040281.57893,1277,146
2026-05-25,xyz:AMD,993148.68948,1849,340
2026-05-25,xyz:MRVL,959270.7545,2498,307
2026-05-25,xyz:TSM,926870.05163,2453,172
2026-05-25,xyz:JPY,807091.9709,2100,113
2026-05-25,xyz:RKLB,802989.0267,1640,235
2026-05-25,xyz:PLATINUM,761226.9443,2514,151
2026-05-25,xyz:USAR,760804.29141,3014,201
2026-05-25,xyz:PLTR,691267.32077,2600,264
2026-05-25,xyz:HYUNDAI,603655.06709,915,219
2026-05-25,xyz:LLY,467202.6773,1897,161
2026-05-25,xyz:EWJ,423978.737202,1468,132
2026-05-25,xyz:CRWV,358687.1982,1232,157
2026-05-25,xyz:PURRDAT,308749.3636,260,39
2026-05-25,xyz:ARM,291305.5938,807,138
2026-05-25,xyz:URNM,274988.2835,772,135
2026-05-25,xyz:PALLADIUM,239002.1482,1212,84
2026-05-25,xyz:EWZ,170525.94033,1950,110
2026-05-25,xyz:XLE,161107.66711,1185,108
2026-05-25,xyz:GBP,159740.491,110,43
2026-05-25,xyz:KR200,124993.72082,164,63
2026-05-25,xyz:HIMS,119982.41467,309,78
2026-05-25,xyz:BIRD,104605.90385,588,91
2026-05-25,xyz:NFLX,98354.891782,243,118
2026-05-25,xyz:EWT,83916.25403,133,55
2026-05-25,xyz:GME,28423.94806,118,46
2026-05-25,xyz:RIVN,21545.53867,27,23
2026-05-25,xyz:DKNG,18270.79577,22,16
2026-05-25,xyz:COST,15227.32042,108,45
2026-05-25,xyz:ZM,6307.02644,320,28
2026-05-25,xyz:EBAY,1003.442,17,12
2026-05-25,xyz:BX,784.3511,7,6
2026-05-26,xyz:CL,382566560.835989,133471,3505
2026-05-26,xyz:SP500,260821210.779,60168,2918
2026-05-26,xyz:MU,242814768.24192,102103,3901
2026-05-26,xyz:XYZ100,242336461.5198,75268,2355
2026-05-26,xyz:BRENTOIL,190975609.2756,117242,2229
2026-05-26,xyz:SNDK,110644268.5576,52094,1930
2026-05-26,xyz:SILVER,103593449.8938,138030,2151
2026-05-26,xyz:NVDA,66372812.24795,40510,2849
2026-05-26,xyz:INTC,57759362.387,36140,1461
2026-05-26,xyz:CRCL,35004412.32836,34248,1158
2026-05-26,xyz:CBRS,33623537.539,22496,921
2026-05-26,xyz:TSLA,29517764.6255,27257,1150
2026-05-26,xyz:GOLD,26077667.14675,13256,1524
2026-05-26,xyz:SKHX,24077197.7478,24675,1490
2026-05-26,xyz:EWY,23012903.04082,22081,659
2026-05-26,xyz:DRAM,22588650.7125,37082,1209
2026-05-26,xyz:AMD,19178458.86426,17689,1000
2026-05-26,xyz:SPCX,15120695.8317,26595,1675
2026-05-26,xyz:NATGAS,13337475.00629,12717,350
2026-05-26,xyz:GOOGL,12278235.48138,10928,702
2026-05-26,xyz:MRVL,9976968.3949,15006,751
2026-05-26,xyz:META,8479966.13644,7449,474
2026-05-26,xyz:MSTR,7558254.32012,6443,480
2026-05-26,xyz:AAPL,7502410.57722,5436,444
2026-05-26,xyz:LITE,7118034.75691,14286,612
2026-05-26,xyz:MSFT,6540815.89453,7908,445
2026-05-26,xyz:COPPER,5449962.151645,3859,431
2026-05-26,xyz:RKLB,5308657.0463,6797,539
2026-05-26,xyz:PURRDAT,5239808.7404,7672,453
2026-05-26,xyz:ORCL,5054017.22799,3395,294
2026-05-26,xyz:COIN,4664524.74747,4943,393
2026-05-26,xyz:SMSN,4649659.25031,7181,711
2026-05-26,xyz:AMZN,4399602.27907,8823,500
2026-05-26,xyz:HOOD,3963293.754061,7248,379
2026-05-26,xyz:PLTR,3833562.97878,5125,428
2026-05-26,xyz:CRWV,3745220.722,7587,269
2026-05-26,xyz:TSM,3245602.77409,5466,290
2026-05-26,xyz:USAR,2625370.38688,2385,250
2026-05-26,xyz:LLY,2006791.71601,6968,225
2026-05-26,xyz:EUR,1964596.89749,682,140
2026-05-26,xyz:BABA,1646120.7367,2570,254
2026-05-26,xyz:ARM,1501717.2661,2901,259
2026-05-26,xyz:BB,1449578.21974,2807,277
2026-05-26,xyz:HIMS,1385358.91417,1935,174
2026-05-26,xyz:JPY,1210879.4514,1923,150
2026-05-26,xyz:JP225,968138.24344,3634,188
2026-05-26,xyz:PLATINUM,953609.07832,3054,159
2026-05-26,xyz:RIVN,865798.80169,523,154
2026-05-26,xyz:ZM,671618.86312,197,100
2026-05-26,xyz:HYUNDAI,497125.09535,2689,279
2026-05-26,xyz:PALLADIUM,450203.3552,1016,97
