date,coin,volume_usd,trade_count,active_traders
2026-03-26,xyz:GOLD,126865057.16438,60274,3045
2026-03-26,xyz:CRCL,40801000.956948,38171,1207
2026-03-26,xyz:SNDK,31303829.08646,13800,715
2026-03-26,xyz:PLATINUM,20754846.54337,36558,383
2026-03-26,xyz:NVDA,20266950.14103,14079,986
2026-03-26,xyz:EUR,19379282.45166,25837,7578
2026-03-26,xyz:TSLA,17761060.12852,29857,814
2026-03-26,xyz:NATGAS,17176371.64334,14837,617
2026-03-26,xyz:MU,16005599.6824,8389,598
2026-03-26,xyz:EWY,14218916.96547,12891,439
2026-03-26,xyz:HOOD,8917688.541491,8378,286
2026-03-26,xyz:COIN,8410166.1717,7135,335
2026-03-26,xyz:JPY,7895097.5654,16415,7496
2026-03-26,xyz:PLTR,6915059.97156,9218,356
2026-03-26,xyz:COPPER,6641777.606139,6876,331
2026-03-26,xyz:GOOGL,6526977.55783,6219,635
2026-03-26,xyz:INTC,6461173.5949,4418,308
2026-03-26,xyz:META,5337410.62717,5046,537
2026-03-26,xyz:NFLX,4431480.205388,1580,186
2026-03-26,xyz:SKHX,4292613.11258,4872,472
2026-03-26,xyz:AAPL,4061939.18056,2635,317
2026-03-26,xyz:MSTR,3877696.91782,3605,269
2026-03-26,xyz:AMZN,3758777.77635,3818,218
2026-03-26,xyz:AMD,3043824.92692,1905,353
2026-03-26,xyz:MSFT,2960088.1804,1687,337
2026-03-26,xyz:CRWV,2665004.86818,1152,81
2026-03-26,xyz:ORCL,1328168.11227,707,140
2026-03-26,xyz:RIVN,1290964.80028,284,86
2026-03-26,xyz:BABA,949959.4738,943,126
2026-03-26,xyz:TSM,883529.13181,351,82
2026-03-26,xyz:USAR,641311.25115,529,66
2026-03-26,xyz:SMSN,482716.35061,743,145
2026-03-26,xyz:EWJ,443740.267135,1582,89
2026-03-26,xyz:PALLADIUM,429215.87954,1226,98
2026-03-26,xyz:HIMS,229522.95131,360,52
2026-03-26,xyz:URNM,214178.78014,902,105
2026-03-26,xyz:HYUNDAI,139185.06878,300,54
2026-03-26,xyz:DKNG,45447.39693,75,26
2026-03-26,xyz:COST,16359.549817,106,36
2026-03-26,xyz:LLY,15768.762631,127,50
2026-03-27,xyz:SILVER,405305844.77763,214949,3155
2026-03-27,xyz:CL,399196540.820212,133379,5614
2026-03-27,xyz:BRENTOIL,363161593.38901,130028,4273
2026-03-27,xyz:SP500,221502593.3557,69773,3863
2026-03-27,xyz:XYZ100,193774781.0488,247934,9949
2026-03-27,xyz:GOLD,144557012.32825,61634,2729
2026-03-27,xyz:CRCL,40265979.767108,38879,1120
2026-03-27,xyz:TSLA,33886198.74411,45660,972
2026-03-27,xyz:NVDA,32654898.85085,18842,1429
2026-03-27,xyz:MU,31992543.15994,7459,703
2026-03-27,xyz:PLATINUM,21842865.57807,27633,312
2026-03-27,xyz:EUR,18731769.79709,23660,6904
2026-03-27,xyz:NATGAS,16274019.4147,12395,657
2026-03-27,xyz:SNDK,16270455.3446,11068,694
2026-03-27,xyz:EWY,15907010.34781,13983,437
2026-03-27,xyz:GOOGL,14652207.01017,8026,712
2026-03-27,xyz:JPY,11603000.6323,17284,6946
2026-03-27,xyz:HOOD,10245102.050564,8507,504
2026-03-27,xyz:COIN,9030352.71522,10649,489
2026-03-27,xyz:PLTR,8284271.7327,9621,357
2026-03-27,xyz:INTC,8256830.19577,4700,231
2026-03-27,xyz:MSTR,7860516.97124,8743,452
2026-03-27,xyz:META,7700993.83725,4530,592
2026-03-27,xyz:AMZN,6782719.6611,4175,321
2026-03-27,xyz:MSFT,4025735.59498,2323,398
2026-03-27,xyz:AAPL,3680765.19369,2469,335
2026-03-27,xyz:CRWV,3609016.08293,981,113
2026-03-27,xyz:NFLX,3471569.791504,1342,165
2026-03-27,xyz:COPPER,3354791.298698,4305,296
2026-03-27,xyz:RIVN,1840530.6149,292,65
2026-03-27,xyz:ORCL,1776384.01278,640,194
2026-03-27,xyz:AMD,1659718.16594,1323,178
2026-03-27,xyz:SKHX,1563352.13889,1663,315
2026-03-27,xyz:TSM,870762.78184,423,90
2026-03-27,xyz:URNM,828507.33147,2756,117
2026-03-27,xyz:EWJ,785267.52864,636,88
2026-03-27,xyz:BABA,716884.76449,890,111
2026-03-27,xyz:PALLADIUM,584297.31906,1007,88
2026-03-27,xyz:USAR,563192.61626,426,64
2026-03-27,xyz:SMSN,279765.45894,455,91
2026-03-27,xyz:HIMS,226350.50283,173,31
2026-03-27,xyz:HYUNDAI,108971.31385,135,37
2026-03-27,xyz:LLY,18833.295909,55,35
2026-03-27,xyz:COST,7730.691898,51,24
2026-03-27,xyz:DKNG,1185.23746,24,15
2026-03-28,xyz:CL,113436334.462305,97442,3286
2026-03-28,xyz:BRENTOIL,76557887.0174,72080,2632
2026-03-28,xyz:SP500,31153395.6867,30687,1720
2026-03-28,xyz:XYZ100,28638574.1214,123529,8542
2026-03-28,xyz:EUR,16107053.6966,23668,6953
2026-03-28,xyz:GOLD,9398300.94312,9797,836
2026-03-28,xyz:MU,8231873.95343,6806,340
2026-03-28,xyz:JPY,7900831.8279,20162,7003
2026-03-28,xyz:SILVER,7123195.8752,13763,811
2026-03-28,xyz:TSLA,6828435.63633,14141,426
2026-03-28,xyz:NATGAS,3852344.14196,15260,442
2026-03-28,xyz:NVDA,3804176.68327,9718,632
2026-03-28,xyz:CRCL,3193138.371337,6525,345
2026-03-28,xyz:GOOGL,2697438.38172,5630,383
2026-03-28,xyz:HOOD,2430490.318385,3712,264
2026-03-28,xyz:COIN,2274495.64126,3698,217
2026-03-28,xyz:MSTR,2074253.71305,2381,222
2026-03-28,xyz:INTC,1521788.07261,1825,160
2026-03-28,xyz:PLTR,1219452.44196,2977,196
2026-03-28,xyz:META,914056.47205,1350,212
2026-03-28,xyz:AAPL,912209.8521,891,164
2026-03-28,xyz:EWY,721527.74269,1844,171
2026-03-28,xyz:SNDK,690149.96714,2743,250
2026-03-28,xyz:MSFT,686060.83057,1048,191
2026-03-28,xyz:NFLX,580227.987025,229,91
2026-03-28,xyz:AMZN,577207.11706,1818,156
2026-03-28,xyz:AMD,503148.7542,571,82
2026-03-28,xyz:PLATINUM,376946.32327,3595,120
2026-03-28,xyz:ORCL,334043.33625,199,80
2026-03-28,xyz:COPPER,256089.434205,587,115
2026-03-28,xyz:BABA,239841.69601,859,73
2026-03-28,xyz:TSM,148825.7813,521,48
2026-03-28,xyz:CRWV,132907.26499,99,33
2026-03-28,xyz:SKHX,99779.58533,513,82
2026-03-28,xyz:EWJ,33881.022376,96,50
2026-03-28,xyz:SMSN,30418.11182,132,27
2026-03-28,xyz:PALLADIUM,23948.76048,140,35
2026-03-28,xyz:URNM,11649.90817,169,38
2026-03-28,xyz:USAR,9323.10115,52,15
2026-03-28,xyz:RIVN,9059.59321,31,19
2026-03-28,xyz:HIMS,5900.93135,19,15
2026-03-28,xyz:HYUNDAI,3296.86534,64,20
2026-03-28,xyz:LLY,990.647816,19,9
2026-03-28,xyz:COST,215.77657,10,10
2026-03-28,xyz:DKNG,10.63296,1,2
2026-03-29,xyz:CL,182284253.268374,106482,4585
2026-03-29,xyz:BRENTOIL,114171929.1354,62278,3295
2026-03-29,xyz:XYZ100,59431012.7359,113975,8511
2026-03-29,xyz:SILVER,54607982.34366,37334,1266
2026-03-29,xyz:SP500,52309418.4922,33690,1698
2026-03-29,xyz:GOLD,32631471.53371,20945,1145
2026-03-29,xyz:NATGAS,14834293.67081,8049,737
2026-03-29,xyz:EUR,14479130.54834,28725,7198
2026-03-29,xyz:JPY,12524003.7075,25294,7239
2026-03-29,xyz:TSLA,5112263.45797,13918,416
2026-03-29,xyz:PLATINUM,4426809.45712,7358,167
2026-03-29,xyz:NVDA,3878034.74836,8656,525
2026-03-29,xyz:CRCL,3025949.858357,11027,309
2026-03-29,xyz:COPPER,2080535.92067,2288,226
2026-03-29,xyz:EWY,2063751.83811,8661,208
2026-03-29,xyz:COIN,1524010.09346,2545,231
2026-03-29,xyz:MU,1523189.35228,2317,200
2026-03-29,xyz:HOOD,1304795.921424,1714,237
2026-03-29,xyz:GOOGL,1271705.58897,3560,313
2026-03-29,xyz:MSTR,1223571.25385,2101,187
2026-03-29,xyz:INTC,1190386.31022,1183,134
2026-03-29,xyz:PLTR,952988.57743,2400,130
2026-03-29,xyz:AMZN,880421.11788,1687,197
2026-03-29,xyz:SNDK,749261.63041,1777,193
2026-03-29,xyz:SKHX,683360.3249,521,124
2026-03-29,xyz:AAPL,554175.4414,487,159
2026-03-29,xyz:META,419462.39545,1340,190
2026-03-29,xyz:MSFT,375200.48919,595,166
2026-03-29,xyz:AMD,274203.90431,504,66
2026-03-29,xyz:SMSN,168202.59827,285,62
2026-03-29,xyz:EWJ,80494.079388,212,50
2026-03-29,xyz:BABA,69227.60291,676,54
2026-03-29,xyz:NFLX,59304.680171,112,50
2026-03-29,xyz:PALLADIUM,57532.74061,148,50
2026-03-29,xyz:URNM,30283.26074,134,48
2026-03-29,xyz:ORCL,26018.78871,442,55
2026-03-29,xyz:CRWV,25844.14494,34,14
2026-03-29,xyz:RIVN,20392.3906,110,47
2026-03-29,xyz:TSM,12655.43659,48,28
2026-03-29,xyz:HYUNDAI,10059.10296,74,32
2026-03-29,xyz:USAR,3563.35215,39,14
2026-03-29,xyz:LLY,2310.897824,28,16
2026-03-29,xyz:HIMS,755.21699,11,9
2026-03-29,xyz:DKNG,690.99599,7,6
2026-03-29,xyz:COST,372.309499,15,8
2026-03-30,xyz:CL,535844201.155739,209453,6823
2026-03-30,xyz:BRENTOIL,360678847.8516,122736,4082
2026-03-30,xyz:SILVER,285432986.26307,178337,2372
2026-03-30,xyz:SP500,225312505.6856,74442,3396
2026-03-30,xyz:XYZ100,215189425.7211,136132,10791
2026-03-30,xyz:GOLD,95122571.56845,42367,2347
2026-03-30,xyz:NATGAS,50476472.14666,24769,880
2026-03-30,xyz:MU,36541892.95092,13216,1010
2026-03-30,xyz:CRCL,32269482.485415,37040,986
2026-03-30,xyz:SNDK,25302224.59966,8118,664
2026-03-30,xyz:TSLA,24086709.76756,51297,933
2026-03-30,xyz:NVDA,23271304.18163,24424,1333
2026-03-30,xyz:EUR,18554124.39534,39500,8261
2026-03-30,xyz:PLATINUM,17673508.61413,41427,348
2026-03-30,xyz:GOOGL,13177303.90751,13305,649
2026-03-30,xyz:HOOD,12679191.145867,15001,519
2026-03-30,xyz:JPY,10404326.5107,31384,8175
2026-03-30,xyz:INTC,8531947.65887,6272,335
2026-03-30,xyz:EWY,8104243.80585,9217,437
2026-03-30,xyz:COIN,7351301.28623,8816,359
2026-03-30,xyz:COPPER,7026758.566179,11621,288
2026-03-30,xyz:PLTR,6932399.91063,10211,365
2026-03-30,xyz:MSFT,6888171.06695,3950,457
2026-03-30,xyz:MSTR,5830311.34734,5745,392
2026-03-30,xyz:META,4339835.0295,4718,514
2026-03-30,xyz:SKHX,3390772.1102,3274,472
2026-03-30,xyz:AAPL,3072889.38012,2619,317
2026-03-30,xyz:TSM,2812771.6798,2045,126
2026-03-30,xyz:AMZN,2583319.56871,3005,306
2026-03-30,xyz:CRWV,2237759.79861,735,111
2026-03-30,xyz:AMD,2050875.32801,1116,208
2026-03-30,xyz:NFLX,1207959.80052,1759,129
2026-03-30,xyz:SMSN,940131.66024,1804,249
2026-03-30,xyz:EWJ,889113.469005,669,99
2026-03-30,xyz:BABA,718962.66219,1012,120
2026-03-30,xyz:ORCL,705059.20801,967,156
2026-03-30,xyz:PALLADIUM,704681.26912,2403,106
2026-03-30,xyz:USAR,645100.40053,789,124
2026-03-30,xyz:URNM,561293.47082,1865,135
2026-03-30,xyz:RIVN,367198.51013,268,85
2026-03-30,xyz:HYUNDAI,338116.65302,1205,142
2026-03-30,xyz:LLY,217844.750192,1268,57
2026-03-30,xyz:HIMS,73462.31175,145,29
2026-03-30,xyz:DKNG,34473.18278,75,22
2026-03-30,xyz:COST,23423.686441,71,33
2026-03-31,xyz:CL,814798242.319281,247156,8037
2026-03-31,xyz:BRENTOIL,702202600.5107,165843,5379
2026-03-31,xyz:XYZ100,467527152.3284,139416,9748
2026-03-31,xyz:SP500,419148637.8294,99696,4451
2026-03-31,xyz:SILVER,341793861.20779,194887,3777
2026-03-31,xyz:GOLD,151300196.5308,50069,3054
2026-03-31,xyz:MU,56525422.25363,19488,1118
2026-03-31,xyz:SNDK,35643948.70152,10925,630
2026-03-31,xyz:NVDA,34346417.00456,25680,1503
2026-03-31,xyz:CRCL,33266129.455876,31421,769
2026-03-31,xyz:TSLA,30729364.13689,45984,877
2026-03-31,xyz:NATGAS,27289008.00919,23720,818
2026-03-31,xyz:EWY,20347461.03302,15999,520
2026-03-31,xyz:PLATINUM,19201745.22637,36420,318
2026-03-31,xyz:HOOD,18180813.494249,13411,410
2026-03-31,xyz:EUR,12649113.19876,19219,6635
2026-03-31,xyz:COIN,12073880.1438,7583,375
2026-03-31,xyz:INTC,10978708.87599,6634,315
2026-03-31,xyz:GOOGL,10577484.78786,15336,788
2026-03-31,xyz:JPY,10143908.6266,16950,6624
2026-03-31,xyz:PLTR,8608039.18695,8320,349
2026-03-31,xyz:COPPER,7427070.094609,6036,381
2026-03-31,xyz:MSTR,7376398.25315,6815,480
2026-03-31,xyz:MSFT,5984286.16115,4300,503
2026-03-31,xyz:CRWV,4661846.36082,1920,159
2026-03-31,xyz:AMZN,4466575.12964,5215,314
2026-03-31,xyz:AAPL,4380759.54066,3214,378
2026-03-31,xyz:META,4310734.14969,5783,559
2026-03-31,xyz:SKHX,4004191.16825,4453,500
2026-03-31,xyz:TSM,3646108.55304,2613,129
2026-03-31,xyz:AMD,2237533.41428,2136,189
2026-03-31,xyz:ORCL,1865228.78728,1433,208
2026-03-31,xyz:NFLX,1401444.08249,629,173
2026-03-31,xyz:EWJ,1213232.673914,849,105
2026-03-31,xyz:RIVN,1112051.94192,528,87
2026-03-31,xyz:PALLADIUM,1025676.14812,3357,115
2026-03-31,xyz:BABA,980996.35954,2224,155
2026-03-31,xyz:USAR,963013.97697,704,71
2026-03-31,xyz:SMSN,908155.88858,3455,223
2026-03-31,xyz:HYUNDAI,375212.69484,819,111
2026-03-31,xyz:HIMS,309057.64819,257,52
2026-03-31,xyz:URNM,294697.88992,1069,142
2026-03-31,xyz:LLY,157224.684053,1822,37
2026-03-31,xyz:DKNG,25271.29793,274,23
2026-03-31,xyz:COST,21023.547354,69,22
