date,coin,open_interest_usd,avg_oracle_price
2026-02-27,xyz:PLATINUM,3197916.604513222,2363.114574616457
2026-02-27,xyz:BABA,3129416.3054057183,145.755578800558
2026-02-27,xyz:SMSN,3042374.4089493724,151.233765690377
2026-02-27,xyz:COIN,2376390.8439390375,178.195418410042
2026-02-27,xyz:URNM,2329866.693719484,71.935808228731
2026-02-27,xyz:ORCL,2158663.7614780613,146.249839609484
2026-02-27,xyz:NFLX,1689399.7674286123,92.971131101813
2026-02-27,xyz:NATGAS,1685204.105407615,2.846360669456
2026-02-27,xyz:AMD,1463714.3710032357,201.457308228731
2026-02-27,xyz:CRWV,1202023.8921157182,84.506465132497
2026-02-27,xyz:HYUNDAI,365223.34419001394,458.541408647141
2026-02-27,xyz:USAR,302929.04031251045,19.565479776848
2026-02-27,xyz:RIVN,167955.59325859134,15.424866108787
2026-02-28,xyz:GOLD,202718292.04816523,5340.094923504868
2026-02-28,xyz:SILVER,156604305.42660615,95.050816283925
2026-02-28,xyz:XYZ100,139376981.9715235,24747.41933240612
2026-02-28,xyz:NVDA,128462121.91969231,177.457698191933
2026-02-28,xyz:MU,47060316.144275084,406.630842032011
2026-02-28,xyz:SNDK,33655022.31727317,627.352804453723
2026-02-28,xyz:COPPER,33255730.971068393,6.11128559499
2026-02-28,xyz:GOOGL,29735485.455686305,308.435894224078
2026-02-28,xyz:CL,29038816.61924548,70.001580375783
2026-02-28,xyz:TSLA,17138472.96583324,400.0719054242
2026-02-28,xyz:CRCL,10530689.240233855,82.351899791232
2026-02-28,xyz:HOOD,10175381.294842811,74.604498609179
2026-02-28,xyz:AMZN,9363718.819840752,208.533646485734
2026-02-28,xyz:MSTR,9274726.284467919,128.191259568546
2026-02-28,xyz:PLTR,6154304.541859263,136.970062586926
2026-02-28,xyz:SKHX,5956082.065067891,715.289832985386
2026-02-28,xyz:AAPL,5820998.661653208,262.930118302018
2026-02-28,xyz:EUR,5756781.442375296,1.181591301322
2026-02-28,xyz:MSFT,5527165.420088768,393.106450939457
2026-02-28,xyz:INTC,4365598.688579513,45.181181502086
2026-02-28,xyz:META,3573404.097060292,642.804144645341
2026-02-28,xyz:COIN,3453726.5624185256,173.464401947149
2026-02-28,xyz:JPY,3268273.879125539,155.741259568546
2026-02-28,xyz:BABA,3119164.9485304942,143.330598469033
2026-02-28,xyz:ORCL,2974512.4831519276,143.986951983299
2026-02-28,xyz:SMSN,2853228.751882505,147.597967988866
2026-02-28,xyz:TSM,2812310.890384885,370.033117606124
2026-02-28,xyz:PLATINUM,2750813.2210698677,2376.959707724426
2026-02-28,xyz:URNM,2214344.4319379125,72.518395963814
2026-02-28,xyz:AMD,1839062.5086958385,198.045024356298
2026-02-28,xyz:NATGAS,1765022.6076507585,3.029315379262
2026-02-28,xyz:NFLX,1699091.1431703353,95.134778705637
2026-02-28,xyz:CRWV,975000.8195388865,79.17866388309
2026-02-28,xyz:HYUNDAI,387656.43175990257,457.905581071677
2026-02-28,xyz:RIVN,279976.49537042447,15.276050800278
2026-02-28,xyz:USAR,210082.752442032,18.871529575505
