date,coin,open_interest_usd,avg_oracle_price
2026-04-20,xyz:NATGAS,7589390.1186999865,2.846183611111
2026-04-20,xyz:HIMS,7537326.229240124,29.391123611111
2026-04-20,xyz:EWY,7516775.849413028,149.165395833333
2026-04-20,xyz:META,6933783.836655945,677.800875
2026-04-20,xyz:BABA,6670381.774331264,139.980527777778
2026-04-20,xyz:COIN,6505621.155077681,203.801958333333
2026-04-20,xyz:AAPL,6452248.020324722,270.847131944444
2026-04-20,xyz:PLTR,5845983.913229916,145.090638888889
2026-04-20,xyz:AMD,5073275.004016805,275.333993055556
2026-04-20,xyz:JPY,4997507.058837083,158.8518125
2026-04-20,xyz:CRWV,4860999.0005975,115.448402777778
2026-04-20,xyz:NFLX,3298449.8734067194,96.08711875
2026-04-20,xyz:PLATINUM,2395015.2197233057,2087.090555555556
2026-04-20,xyz:RIVN,2290840.8514733613,16.941371527778
2026-04-20,xyz:SMSN,2192288.202469611,146.950215277778
2026-04-20,xyz:EWJ,1052990.1944816057,89.0895375
2026-04-20,xyz:PALLADIUM,949803.7470497916,1556.221666666667
2026-04-20,xyz:JP225,712570.4398721806,58985.47361111111
2026-04-20,xyz:URNM,654692.7475700972,69.221188194444
2026-04-20,xyz:USAR,511183.4444451111,20.886874305556
2026-04-20,xyz:HYUNDAI,385301.79173222225,360.634201388889
2026-04-20,xyz:LLY,383849.6471604014,923.746194444444
2026-04-20,xyz:BIRD,181926.0165903889,11.052212638889
2026-04-20,xyz:DKNG,130521.64782827778,22.7859625
2026-04-20,xyz:COST,49362.25547154583,999.409194444444
2026-04-20,xyz:KR200,38717.04853089722,943.1051875
2026-04-21,xyz:SP500,453716973.9757897,7111.165483646486
2026-04-21,xyz:BRENTOIL,283653018.9690658,91.431494780793
2026-04-21,xyz:CL,280917635.7387723,87.99382533055
2026-04-21,xyz:XYZ100,218953314.67863396,26632.705636743216
2026-04-21,xyz:GOLD,126691622.38711901,4762.903270702853
2026-04-21,xyz:SILVER,80626717.2222864,78.13634098817
2026-04-21,xyz:NVDA,40423322.900739275,201.362129436326
2026-04-21,xyz:TSLA,27180908.328358594,391.886576200418
2026-04-21,xyz:GOOGL,26802417.53683271,336.938211551844
2026-04-21,xyz:SNDK,20671262.03506817,918.180668058455
2026-04-21,xyz:CRCL,17244886.174892247,102.688655532359
2026-04-21,xyz:MU,16075575.930426875,451.094453723034
2026-04-21,xyz:TSM,15322048.46265282,368.228517745303
2026-04-21,xyz:MSTR,14737215.863153514,170.131544885177
2026-04-21,xyz:AMZN,14385941.352950815,253.876875434934
2026-04-21,xyz:HOOD,14046454.80891861,90.201535838553
2026-04-21,xyz:COPPER,13814112.60222122,6.085021920668
2026-04-21,xyz:ORCL,12361014.053296812,180.625351426583
2026-04-21,xyz:MSFT,11751273.544115964,421.863020180932
2026-04-21,xyz:HIMS,10648641.488533027,30.722562978427
2026-04-21,xyz:SKHX,10416383.983387362,833.664878218511
2026-04-21,xyz:EUR,10262843.076868894,1.17601078636
2026-04-21,xyz:EWY,8820015.875662852,151.013006263048
2026-04-21,xyz:INTC,7730330.059286778,66.372337508699
2026-04-21,xyz:NATGAS,7175733.465928894,2.825362560891
2026-04-21,xyz:META,6954365.816267878,673.021934585943
2026-04-21,xyz:BABA,6466900.258359081,137.893117606124
2026-04-21,xyz:AMD,5707163.117397188,279.515977731385
2026-04-21,xyz:PLTR,5560628.723436994,146.879916492693
2026-04-21,xyz:AAPL,5226602.669375157,269.875267919276
2026-04-21,xyz:JPY,4933231.378639944,159.178427279054
2026-04-21,xyz:CRWV,4719222.487493111,117.6148434238
2026-04-21,xyz:COIN,4641637.896152819,206.780194850383
2026-04-21,xyz:PLATINUM,3271632.316552749,2063.600487125957
2026-04-21,xyz:NFLX,3154083.5723248906,94.182751565762
2026-04-21,xyz:RIVN,2360523.5817188867,17.107858037578
2026-04-21,xyz:SMSN,2217557.68413087,149.228886569241
2026-04-21,xyz:PALLADIUM,955747.1910120668,1555.266388308977
2026-04-21,xyz:USAR,639658.3339742797,23.042916492693
2026-04-21,xyz:URNM,632991.908640167,69.205949199722
2026-04-21,xyz:EWJ,630070.742125112,88.331655532359
2026-04-21,xyz:JP225,614520.6864075991,59100.52748782185
2026-04-21,xyz:LLY,397478.3320364621,913.977299930411
2026-04-21,xyz:HYUNDAI,374688.1978689353,371.444328462074
2026-04-21,xyz:BIRD,258467.3536510508,10.414010577592
2026-04-21,xyz:DKNG,124210.69051846903,23.013734168406
2026-04-21,xyz:COST,55612.52850949756,1000.120535838553
2026-04-21,xyz:KR200,41912.56042759499,956.972449547669
2026-04-22,xyz:SP500,445313941.19280666,7113.231502086231
2026-04-22,xyz:BRENTOIL,266915234.0743785,94.478862308762
2026-04-22,xyz:CL,233724352.3898608,90.986812934631
2026-04-22,xyz:XYZ100,227584196.12508386,26761.780945757997
2026-04-22,xyz:GOLD,137011524.51666424,4747.138247566064
2026-04-22,xyz:SILVER,81502980.21884891,77.918419332406
2026-04-22,xyz:NVDA,40226254.17511638,201.342058414465
2026-04-22,xyz:TSLA,28119099.49528979,390.162301808067
2026-04-22,xyz:GOOGL,27448257.663457774,336.475556328234
2026-04-22,xyz:SNDK,20971452.261236202,935.971731571627
2026-04-22,xyz:AMZN,18680368.111263826,252.992948539638
2026-04-22,xyz:MU,17147066.797545925,467.188956884562
2026-04-22,xyz:CRCL,16869867.41317007,101.45833379694
2026-04-22,xyz:TSM,15486263.140873337,375.363115438108
2026-04-22,xyz:COPPER,14301283.890058558,6.144813630042
2026-04-22,xyz:MSTR,14266223.293803157,175.143164116829
2026-04-22,xyz:MSFT,12631996.876599513,428.332990264256
2026-04-22,xyz:EUR,12566075.180277329,1.173142837274
2026-04-22,xyz:HOOD,12187243.42030565,88.820596662031
2026-04-22,xyz:ORCL,10942284.421302767,185.648407510431
2026-04-22,xyz:SKHX,10849759.938847398,836.076293463143
2026-04-22,xyz:HIMS,10451025.511146259,29.575169680111
2026-04-22,xyz:INTC,8001663.223028901,66.722014603616
2026-04-22,xyz:META,7005857.696133268,674.615062586926
2026-04-22,xyz:NATGAS,6945600.43518484,2.860897357441
2026-04-22,xyz:AMD,6923814.360397845,293.941328233658
2026-04-22,xyz:PLTR,5826789.542301224,149.21016689847
2026-04-22,xyz:JPY,5500611.121382336,159.351884561892
2026-04-22,xyz:AAPL,5273191.964088387,269.749561891516
2026-04-22,xyz:EWY,5151324.6100867875,152.773553546592
2026-04-22,xyz:CRWV,5031596.607792489,119.926780250348
2026-04-22,xyz:BABA,4687305.874014562,135.696196105702
2026-04-22,xyz:PLATINUM,4124612.7316662865,2078.305006954103
2026-04-22,xyz:COIN,4040465.8958791792,204.635458970793
2026-04-22,xyz:RIVN,3307908.65267815,17.511337273992
2026-04-22,xyz:NFLX,3223209.016106426,93.115360917942
2026-04-22,xyz:SMSN,2246734.3426933517,148.405521557719
2026-04-22,xyz:PALLADIUM,1021658.5308051183,1561.124617524339
2026-04-22,xyz:JP225,670973.0929487066,59577.303894297635
2026-04-22,xyz:URNM,616884.4685639221,68.817729485396
2026-04-22,xyz:USAR,569520.335345146,24.243921418637
2026-04-22,xyz:EWJ,484127.7549612865,87.814767732962
2026-04-22,xyz:LLY,397163.5391754868,913.56061891516
2026-04-22,xyz:HYUNDAI,390238.45694550767,364.91090403338
2026-04-22,xyz:DKNG,120194.85758448156,22.879899791232
2026-04-22,xyz:BIRD,102537.96413084203,8.641591231733
2026-04-22,xyz:KR200,53758.28355699027,971.31528511822
2026-04-22,xyz:COST,51415.79073902364,1003.791091794159
2026-04-23,xyz:SP500,466054011.532344,7109.743086592179
2026-04-23,xyz:BRENTOIL,262875311.63568383,98.138736731844
2026-04-23,xyz:XYZ100,234417702.3787876,26835.602787456446
2026-04-23,xyz:CL,206432657.61837053,94.813478351955
2026-04-23,xyz:GOLD,149055226.15520605,4711.18362369338
2026-04-23,xyz:SILVER,70770701.23438175,75.978845080251
2026-04-23,xyz:NVDA,40563653.564460084,200.828306620209
2026-04-23,xyz:TSLA,37402884.68994073,377.001616724739
2026-04-23,xyz:GOOGL,28318574.87222283,338.059846689895
2026-04-23,xyz:SNDK,20758948.416865528,956.879309141661
2026-04-23,xyz:MU,19767004.110709548,481.577829727844
2026-04-23,xyz:AMZN,17997113.992764074,254.533612273361
2026-04-23,xyz:COPPER,16214551.51944583,6.114586522346
2026-04-23,xyz:CRCL,15492420.072062984,101.657100488486
2026-04-23,xyz:TSM,15490513.270260489,381.907383112352
2026-04-23,xyz:MSTR,15339336.263345458,176.318911374738
2026-04-23,xyz:EUR,12970307.502582442,1.169567131891
2026-04-23,xyz:MSFT,12602459.015591623,421.982041811847
2026-04-23,xyz:HOOD,11432758.591738565,85.86167456446
2026-04-23,xyz:SKHX,11385716.729237711,825.307773900907
2026-04-23,xyz:ORCL,10133653.231494384,180.489574912892
2026-04-23,xyz:HIMS,9661912.341688618,28.422781424581
2026-04-23,xyz:INTC,8502967.024047205,68.645413937282
2026-04-23,xyz:NATGAS,8020004.496407263,2.804113407821
2026-04-23,xyz:AMD,7172099.833412246,306.388054393305
2026-04-23,xyz:META,7128392.615825673,665.419191637631
2026-04-23,xyz:JPY,6380844.072932868,159.591500348918
2026-04-23,xyz:PLTR,5878436.761077478,146.944947735192
2026-04-23,xyz:EWY,5671286.627377919,152.367304469274
2026-04-23,xyz:CRWV,5210292.013493715,120.426417597765
2026-04-23,xyz:AAPL,5040032.924084906,272.654905923345
2026-04-23,xyz:BABA,4556163.2121204045,132.836224703419
2026-04-23,xyz:PLATINUM,4147252.35029736,2031.25062849162
2026-04-23,xyz:COIN,3934134.277872725,201.510668989547
2026-04-23,xyz:NFLX,3463996.25550497,93.077803907886
2026-04-23,xyz:RIVN,3082009.9052389115,17.366275645499
2026-04-23,xyz:SMSN,2356688.1968963128,150.378945530726
2026-04-23,xyz:PALLADIUM,949029.0283288407,1500.928840782123
2026-04-23,xyz:URNM,611645.2732989525,70.31718924581
2026-04-23,xyz:EWJ,601557.8925964469,87.155662011173
2026-04-23,xyz:JP225,584808.0627081704,59074.391061452516
2026-04-23,xyz:USAR,487684.2068108659,24.153356145251
2026-04-23,xyz:LLY,410142.2723291179,917.785366364271
2026-04-23,xyz:HYUNDAI,346049.0046467877,358.216599162011
2026-04-23,xyz:DKNG,125173.13117775139,22.257919692737
2026-04-23,xyz:KR200,92298.37253388827,972.25124301676
2026-04-23,xyz:BIRD,85968.7859849162,8.104743924581
2026-04-23,xyz:COST,82868.55395198884,1006.932937892533
2026-04-24,xyz:SP500,473379037.834142,7133.814593467686
2026-04-24,xyz:BRENTOIL,249173923.18983445,99.648174426685
2026-04-24,xyz:XYZ100,239453704.6880071,27091.651146629603
2026-04-24,xyz:CL,221354423.38578686,95.643590687978
2026-04-24,xyz:GOLD,148964554.46368885,4700.57616400278
2026-04-24,xyz:SILVER,66373707.66996793,75.506678943711
2026-04-24,xyz:NVDA,42903681.96532429,203.434523974983
2026-04-24,xyz:TSLA,35823094.76067486,375.279124391939
2026-04-24,xyz:GOOGL,31041118.929846197,340.966747741487
2026-04-24,xyz:MU,22543898.382218778,490.410778318277
2026-04-24,xyz:SNDK,22227265.490238596,964.155781792912
2026-04-24,xyz:AMZN,19020354.913396373,258.957581653926
2026-04-24,xyz:COPPER,16045324.714505037,6.079374496178
2026-04-24,xyz:TSM,15985141.533710564,396.856240444753
2026-04-24,xyz:CRCL,15440778.03327636,100.365295343989
2026-04-24,xyz:MSTR,15037661.926506713,173.690514246004
2026-04-24,xyz:MSFT,13851746.903034205,420.31701876303
2026-04-24,xyz:EUR,13249705.050084017,1.170119249479
2026-04-24,xyz:INTC,12400721.448496649,82.246603891591
2026-04-24,xyz:HOOD,11584009.453970585,84.559397498263
2026-04-24,xyz:SKHX,11475562.002730785,830.189798471161
2026-04-24,xyz:ORCL,11066110.48841016,176.10127171647
2026-04-24,xyz:NATGAS,10638792.943417568,2.701961014593
2026-04-24,xyz:AMD,9817049.078559443,338.236824183461
2026-04-24,xyz:HIMS,8192782.592600042,29.477452397498
2026-04-24,xyz:META,7617156.321183016,666.276511466296
2026-04-24,xyz:JPY,6557658.14166574,159.582508686588
2026-04-24,xyz:PLTR,5949223.603660083,142.52936066713
2026-04-24,xyz:CRWV,5804093.051323697,115.745649756776
2026-04-24,xyz:AAPL,5712928.424629215,271.711591382905
2026-04-24,xyz:BABA,5108485.5121114245,134.33276580959
2026-04-24,xyz:EWY,5044760.918472481,153.128498957609
2026-04-24,xyz:COIN,4128928.041749451,199.981577484364
2026-04-24,xyz:NFLX,3455391.9124122113,92.610414176511
2026-04-24,xyz:RIVN,2795162.109837582,16.807047949965
2026-04-24,xyz:PLATINUM,2781488.9330142043,2005.124530924253
2026-04-24,xyz:SMSN,1989359.9520037803,147.962605976372
2026-04-24,xyz:URNM,1201993.963783155,68.986218207088
2026-04-24,xyz:PALLADIUM,938440.77742959,1487.356914523975
2026-04-24,xyz:JP225,595692.1085700209,59728.4489228631
2026-04-24,xyz:USAR,549412.4673665601,22.813996525365
2026-04-24,xyz:EWJ,541419.358415483,87.185014593468
2026-04-24,xyz:HYUNDAI,425844.93327414873,352.96829742877
2026-04-24,xyz:LLY,403731.6700847477,899.218749131341
2026-04-24,xyz:DKNG,177017.6737534538,22.490994440584
2026-04-24,xyz:COST,133862.97345471857,1010.493954134816
2026-04-24,xyz:KR200,93235.30367493954,977.795865184156
2026-04-24,xyz:BIRD,87712.9241427936,7.67807505212
2026-04-25,xyz:SP500,491987588.77043045,7135.107296733843
2026-04-25,xyz:BRENTOIL,286651742.4391414,100.765021542738
2026-04-25,xyz:XYZ100,262680621.3446282,27152.587908269634
2026-04-25,xyz:CL,244944610.7166616,95.315756775539
2026-04-25,xyz:GOLD,146363832.65397432,4710.034746351633
2026-04-25,xyz:SILVER,63678452.66240999,75.704292564281
2026-04-25,xyz:NVDA,47518596.095501505,207.088707435719
2026-04-25,xyz:TSLA,39204781.214479476,373.466490618485
2026-04-25,xyz:GOOGL,34901863.50600409,342.471209173037
2026-04-25,xyz:SNDK,25481282.074528005,981.644384989576
2026-04-25,xyz:MU,23790511.502784282,492.713877692842
2026-04-25,xyz:AMZN,19926429.200926296,263.324565670605
2026-04-25,xyz:TSM,18195511.50165377,404.497435719249
2026-04-25,xyz:COPPER,15739316.736425174,6.091469423211
2026-04-25,xyz:CRCL,15343696.310771925,99.368121612231
2026-04-25,xyz:MSFT,14555307.90799248,422.383141070188
2026-04-25,xyz:INTC,13737551.797612509,82.418769979152
2026-04-25,xyz:EUR,13251933.982388882,1.171931549687
2026-04-25,xyz:MSTR,13141861.829927519,170.903467685893
2026-04-25,xyz:HOOD,12323697.689411253,84.203428075052
2026-04-25,xyz:ORCL,11519408.614714399,171.996761640028
2026-04-25,xyz:SKHX,11507335.008421252,831.625330090341
2026-04-25,xyz:NATGAS,11145900.07061722,2.689638637943
2026-04-25,xyz:AMD,10280584.93773248,346.465663655316
2026-04-25,xyz:META,8144252.558165448,673.064266851981
2026-04-25,xyz:HIMS,7600170.137121709,30.396587213343
2026-04-25,xyz:AAPL,7039041.731712564,270.070875608061
2026-04-25,xyz:PLTR,6681747.362397581,141.460903405142
2026-04-25,xyz:JPY,6510757.238007227,159.356865879083
2026-04-25,xyz:CRWV,6230522.098747324,109.836525364837
2026-04-25,xyz:BABA,5301578.091425504,135.862105628909
2026-04-25,xyz:EWY,4868091.574039041,153.383544127867
2026-04-25,xyz:COIN,3912674.4481611256,199.753648366921
2026-04-25,xyz:NFLX,3262390.588602944,92.120419735928
2026-04-25,xyz:RIVN,2802198.8206062545,16.54749409312
2026-04-25,xyz:PLATINUM,2571980.629313551,2015.596455872133
2026-04-25,xyz:SMSN,1950883.575173968,148.460826963169
2026-04-25,xyz:URNM,1433282.0033869215,65.321006254343
2026-04-25,xyz:PALLADIUM,959320.8559840028,1500.830993745657
2026-04-25,xyz:HYUNDAI,700818.5759999305,368.070347463516
2026-04-25,xyz:JP225,587208.6631243224,59859.499652536484
2026-04-25,xyz:USAR,529209.1445137317,21.830501042391
2026-04-25,xyz:EWJ,519439.27743430715,87.352378735233
2026-04-25,xyz:LLY,438788.0941746977,883.926560111188
2026-04-25,xyz:DKNG,391979.76852925646,23.14
2026-04-25,xyz:KR200,93374.04042479639,992.290528144545
2026-04-25,xyz:COST,91570.20544883948,1011.299930507297
2026-04-25,xyz:BIRD,70356.54435580265,7.09
2026-04-26,xyz:SP500,490464121.51291114,7145.324791666667
2026-04-26,xyz:BRENTOIL,296277219.1605007,100.816166666667
2026-04-26,xyz:XYZ100,264401509.7595664,27231.90902777778
2026-04-26,xyz:CL,251871107.73471376,95.75785625
2026-04-26,xyz:GOLD,146293902.08094162,4703.428958333333
2026-04-26,xyz:SILVER,63086749.987629004,75.822552083333
2026-04-26,xyz:NVDA,48410485.510198355,208.287881944444
2026-04-26,xyz:TSLA,38932852.834170155,374.756951388889
2026-04-26,xyz:GOOGL,34847554.433264345,343.0839375
2026-04-26,xyz:SNDK,25381569.465637777,982.940409722222
2026-04-26,xyz:MU,24072303.353589512,495.281652777778
2026-04-26,xyz:AMZN,20250202.513425793,264.040166666667
2026-04-26,xyz:TSM,19829191.35516808,408.2604375
2026-04-26,xyz:COPPER,16073249.9322418,6.106407152778
2026-04-26,xyz:CRCL,15762697.257758606,99.791863888889
2026-04-26,xyz:MSFT,14644517.29615275,423.550145833333
2026-04-26,xyz:INTC,13761365.416534416,82.672435416667
2026-04-26,xyz:MSTR,13698569.066247763,172.041222222222
2026-04-26,xyz:EUR,13555773.53711375,1.171398194444
2026-04-26,xyz:HOOD,12214891.653904142,84.643372222222
2026-04-26,xyz:SKHX,11587474.808417847,836.419604166667
2026-04-26,xyz:ORCL,11456346.863409888,172.451097222222
2026-04-26,xyz:NATGAS,11309143.243733944,2.69181875
2026-04-26,xyz:AMD,9740631.234941889,348.069152777778
2026-04-26,xyz:META,8282176.698224972,674.853576388889
2026-04-26,xyz:HIMS,7496835.429877695,30.259701388889
2026-04-26,xyz:AAPL,6854059.985227361,270.725756944444
2026-04-26,xyz:PLTR,6739445.451232306,142.262708333333
2026-04-26,xyz:JPY,6531906.712297916,159.335076388889
2026-04-26,xyz:CRWV,6255368.658602639,109.354284722222
2026-04-26,xyz:BABA,5442347.069278556,136.085131944444
2026-04-26,xyz:EWY,5091111.311305139,153.775875
2026-04-26,xyz:COIN,3989623.1343592363,200.789888888889
2026-04-26,xyz:NFLX,3317896.7642088584,92.16069375
2026-04-26,xyz:RIVN,2824480.4374141805,16.547045833333
2026-04-26,xyz:PLATINUM,2602455.689610347,2014.467222222222
2026-04-26,xyz:SMSN,1946442.2802680694,148.190756944444
2026-04-26,xyz:URNM,1447437.330229125,65.348146527778
2026-04-26,xyz:PALLADIUM,956369.7044314306,1499.925625
2026-04-26,xyz:HYUNDAI,787468.374663625,368.620798611111
2026-04-26,xyz:JP225,586267.6528285834,59813.48402777778
2026-04-26,xyz:USAR,580741.7361105416,22.012665972222
2026-04-26,xyz:EWJ,517949.9460326403,87.309536805556
2026-04-26,xyz:LLY,431088.0521427931,882.478388888889
2026-04-26,xyz:DKNG,382608.6880904444,23.140638888889
2026-04-26,xyz:COST,98461.79773429167,1011.113333333333
2026-04-26,xyz:KR200,92629.80395695694,986.0260625
2026-04-26,xyz:BIRD,77974.24107416667,7.078637847222
2026-04-27,xyz:SP500,495479382.5643798,7166.520291869354
2026-04-27,xyz:BRENTOIL,289231123.7048569,101.281223071577
2026-04-27,xyz:XYZ100,257420872.1453282,27308.75138888889
2026-04-27,xyz:CL,211910666.51171336,96.177047949965
2026-04-27,xyz:GOLD,148469867.72704822,4697.032777777778
2026-04-27,xyz:NVDA,56704874.76976495,211.831194444444
2026-04-27,xyz:SILVER,55468877.50411984,75.600928422516
2026-04-27,xyz:TSLA,38077197.25821107,375.251777777778
2026-04-27,xyz:GOOGL,36040033.37850443,347.67701181376
2026-04-27,xyz:SNDK,28302462.689614248,1033.198033356498
2026-04-27,xyz:AMZN,26648447.59840256,263.433599722029
2026-04-27,xyz:MU,26554512.666503612,513.167734537874
2026-04-27,xyz:COPPER,17029243.241850328,6.093806601807
2026-04-27,xyz:TSM,15595468.482998597,409.90020847811
2026-04-27,xyz:MSFT,15135583.127227616,424.215496872828
2026-04-27,xyz:CRCL,14641341.858730717,98.307282835302
2026-04-27,xyz:MSTR,14366147.460027464,172.044287699792
2026-04-27,xyz:EUR,13592377.193400513,1.173055455177
2026-04-27,xyz:INTC,12893641.394094473,84.415194444444
2026-04-27,xyz:SKHX,12441661.883740181,880.838797776233
2026-04-27,xyz:AMD,12321531.058069145,344.318902015288
2026-04-27,xyz:HOOD,12160571.386267116,84.606402777778
2026-04-27,xyz:ORCL,11624333.576906908,172.386963168867
2026-04-27,xyz:NATGAS,11053976.010646908,2.729216678249
2026-04-27,xyz:META,9115438.215903891,676.755920778318
2026-04-27,xyz:AAPL,7181329.987112717,268.194822793607
2026-04-27,xyz:HIMS,7009524.396215261,30.258667129951
2026-04-27,xyz:JPY,6504505.646680751,159.30595552467
2026-04-27,xyz:PLTR,6494866.369262891,142.288040305768
2026-04-27,xyz:CRWV,6201791.397617512,110.069200833912
2026-04-27,xyz:BABA,5559274.721454802,133.446233495483
2026-04-27,xyz:EWY,5290184.0348072415,156.853391243919
2026-04-27,xyz:COIN,3618843.112754427,199.72234885337
2026-04-27,xyz:NFLX,3444970.784233116,92.11859485754
2026-04-27,xyz:RIVN,3203497.9699835163,16.654980542043
2026-04-27,xyz:PLATINUM,2417665.6818230576,2008.605906879778
2026-04-27,xyz:SMSN,1938355.7349419596,151.961202223767
2026-04-27,xyz:URNM,1383620.0778255733,68.068112578179
2026-04-27,xyz:PALLADIUM,933840.1084224184,1485.741348158443
2026-04-27,xyz:HYUNDAI,884169.7221262405,358.453050729673
2026-04-27,xyz:USAR,801214.9376602779,22.544798471161
2026-04-27,xyz:JP225,663658.063524114,60301.30298818624
2026-04-27,xyz:LLY,507730.9115235525,881.44574704656
2026-04-27,xyz:EWJ,499859.8031211786,87.853088255733
2026-04-27,xyz:DKNG,256397.17861642808,23.339107018763
2026-04-27,xyz:COST,100571.89452997498,1005.54489228631
2026-04-27,xyz:KR200,99515.44591609729,995.535413481584
2026-04-27,xyz:BIRD,71659.61395752606,6.864921056289
2026-04-28,xyz:SP500,491909365.3138717,7152.252748782185
2026-04-28,xyz:BRENTOIL,283819738.0481048,103.814745998608
2026-04-28,xyz:XYZ100,266697494.54691872,27120.723729993042
2026-04-28,xyz:CL,232599267.21017903,99.044587334725
2026-04-28,xyz:GOLD,143221849.9272471,4616.798956158664
2026-04-28,xyz:NVDA,69437832.72131206,213.645601948504
2026-04-28,xyz:SILVER,60592911.20730203,73.530019485038
2026-04-28,xyz:TSLA,41854082.53074944,376.100647181628
2026-04-28,xyz:GOOGL,39635561.65832607,350.033277661795
2026-04-28,xyz:MU,30149025.264593516,512.856464857342
2026-04-28,xyz:SNDK,30109807.629878525,1043.522748782185
2026-04-28,xyz:AMZN,29411498.249031328,259.919485038274
2026-04-28,xyz:MSFT,16104877.27711698,424.88155184412
2026-04-28,xyz:COPPER,15428348.948040083,6.009209185804
2026-04-28,xyz:AMD,14388436.39527577,325.207974947808
2026-04-28,xyz:MSTR,14132844.597755129,166.38711203897
2026-04-28,xyz:TSM,13459405.353057425,396.340751565762
2026-04-28,xyz:CRCL,13348986.912042858,94.166720946416
2026-04-28,xyz:INTC,13282188.399233013,83.592397355602
2026-04-28,xyz:EUR,13203301.65514181,1.170678079332
2026-04-28,xyz:SKHX,12705385.170257565,878.270410577592
2026-04-28,xyz:HOOD,11931599.743081586,81.683646485734
2026-04-28,xyz:ORCL,11683910.874712192,167.136207376479
2026-04-28,xyz:NATGAS,10944313.61062458,2.707223590814
2026-04-28,xyz:META,10793564.507172344,673.708796102992
2026-04-28,xyz:AAPL,9620334.865177704,268.891983298539
2026-04-28,xyz:JPY,6695261.898389562,159.49636743215
2026-04-28,xyz:PLTR,6403928.8007021295,142.073110647182
2026-04-28,xyz:CRWV,5879134.034256785,107.331871955463
2026-04-28,xyz:EWY,5377484.631330744,155.948768267223
2026-04-28,xyz:HIMS,5349027.121181086,28.689437021573
2026-04-28,xyz:BABA,4739860.372530021,130.374321503132
2026-04-28,xyz:COIN,3773916.894219819,193.797439109255
2026-04-28,xyz:NFLX,3489280.2994144787,91.455164926931
2026-04-28,xyz:RIVN,3382307.7668492277,16.48243006263
2026-04-28,xyz:PLATINUM,2548672.2227736674,1957.143284620738
2026-04-28,xyz:SMSN,2117542.942665484,148.466805845511
2026-04-28,xyz:URNM,1644330.5888076548,67.689297146834
2026-04-28,xyz:HYUNDAI,960853.6144514265,375.813973556019
2026-04-28,xyz:USAR,932823.6743097982,23.002734864301
2026-04-28,xyz:PALLADIUM,928989.4531280723,1461.715588030619
2026-04-28,xyz:JP225,616491.2543842032,59497.86569241475
2026-04-28,xyz:LLY,534891.9640138288,872.106346555324
2026-04-28,xyz:EWJ,490691.3105972345,88.060879610299
2026-04-28,xyz:DKNG,102731.69078819764,23.45206750174
2026-04-28,xyz:KR200,87297.89612881141,988.754585942937
2026-04-28,xyz:BIRD,82507.43033965206,6.868734377175
2026-04-28,xyz:COST,81561.05584009465,998.260855949896
2026-04-29,xyz:SP500,475377460.3182167,7140.3416144746
2026-04-29,xyz:XYZ100,279158550.0843726,27134.123087621698
2026-04-29,xyz:CL,268791115.79738075,103.774590814196
2026-04-29,xyz:BRENTOIL,255591119.88391206,108.014474599861
2026-04-29,xyz:GOLD,151930603.56981343,4564.935142658316
2026-04-29,xyz:SILVER,71694506.84216067,72.467492693111
2026-04-29,xyz:NVDA,64628241.50065962,211.854175365344
2026-04-29,xyz:GOOGL,44836644.16705144,353.6775782881
2026-04-29,xyz:MU,44195020.66074894,519.91571329158
2026-04-29,xyz:TSLA,35517718.030915186,375.055615866388
2026-04-29,xyz:AMZN,32593328.54908686,261.756130828114
2026-04-29,xyz:SNDK,30720589.05335212,1066.840848990953
2026-04-29,xyz:INTC,18633707.758848045,89.446592901879
2026-04-29,xyz:MSFT,16569322.41830302,425.85052887961
2026-04-29,xyz:COPPER,14742112.729326991,5.970119415449
2026-04-29,xyz:HOOD,14738588.798482433,72.724449547669
2026-04-29,xyz:EUR,13838179.102210063,1.169509742519
2026-04-29,xyz:AMD,13654781.087223383,330.672818371608
2026-04-29,xyz:TSM,13413899.789034683,392.79739039666
2026-04-29,xyz:MSTR,13377521.884537578,163.8391927627
2026-04-29,xyz:CRCL,12887304.727246623,94.216126652749
2026-04-29,xyz:SKHX,12784396.70563737,879.94220598469
2026-04-29,xyz:META,11376713.634790257,664.117682672234
2026-04-29,xyz:NATGAS,11336781.919204008,2.658877035491
2026-04-29,xyz:ORCL,11122804.608148698,164.578580375783
2026-04-29,xyz:AAPL,10126122.716268713,269.62180236604
2026-04-29,xyz:JPY,7369566.452674461,159.964815588031
2026-04-29,xyz:EWY,5794122.54853794,156.27860125261
2026-04-29,xyz:PLTR,5597225.804494099,139.349777313848
2026-04-29,xyz:CRWV,5058638.3133777315,109.699401530967
2026-04-29,xyz:PLATINUM,4456772.8329984,1912.221224773834
2026-04-29,xyz:HIMS,4433250.281432735,27.295869171886
2026-04-29,xyz:BABA,4398769.98156643,131.599526791928
2026-04-29,xyz:RIVN,3351982.1122475574,16.114568545581
2026-04-29,xyz:COIN,3309622.139746931,187.09611691023
2026-04-29,xyz:NFLX,3225578.101647184,91.917488517745
2026-04-29,xyz:SMSN,2366063.9145646347,152.375427974948
2026-04-29,xyz:USAR,1397661.9838067223,22.617137091162
2026-04-29,xyz:URNM,1375263.883783229,65.910849686848
2026-04-29,xyz:PALLADIUM,993788.1248615866,1458.562978427279
2026-04-29,xyz:HYUNDAI,978315.1857506194,374.795608907446
